KhL7Z1CWVDcmyRj8myyb8A;10;0.040000000000000036;2084;dec/MIPLIB/miplib2/stein15.0.s.opb;6;0;9;39;1;1;0;0;0;18;0;0;0;0;0;0;0;0;0;2;0;0.00;0.00;0.00;0.00;0.00;0;0;-;;
dpyw3f3ETEQ2PtLLQKJMMw;20;0.010000000000000009;2080;dec/MIPLIB/miplib2/stein15.0.u.opb;138;125;552;39;15;5;0;10;10;116;0;0;0;0;0;0;0;0;0;2;0;0.00;0.00;0.00;2.50;3.94;0;0;-;;
XBHlWxdyra2fdobMklZ+xQ;10;0.020000000000000018;2088;dec/MIPLIB/miplib2/stein9.0.s.opb;7;0;2;15;1;1;0;0;0;9;0;0;0;0;0;0;3;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0;0;-;;
mGvf1Jub5iKBB4aXliEqCQ;20;0.040000000000000036;2084;dec/MIPLIB/miplib2/stein9.0.u.opb;18;17;55;15;3;2;0;1;1;15;0;0;0;0;0;0;3;0;0;1;0;0.00;0.00;0.00;0.00;2.53;0;0;-;;
2dSp+Hv0y9h9xKTtJ4VDxA;20;50.65;79120;dec/MIPLIB/miplib2003/cap6000.0.s.opb;19786;2684;197377;2297;265;244;24;21;21;2418;0;0;0;0;0;0;452;0;0;2;0;1.00;1.41;0.10;303.05;855.61;0;0;-;;
r8vS-J55SIaaRhI8SXuMUw;20;43.48;83888;dec/MIPLIB/miplib2003/cap6000.0.u.opb;19173;2822;222254;2297;249;220;16;28;28;2575;0;0;0;0;0;0;452;0;0;2;0;1.04;1.35;0.09;708.07;840.93;0;0;-;;
+PLBrDALMFZzhwmit4rVcQ;10;16.27;95448;dec/MIPLIB/miplib2003/disctom.0.s.opb;9487;42;2248;907;1;1;0;0;0;12226;0;0;0;0;0;0;4605;0;0;113;0;5.63;9.98;4.34;0.00;8948.50;0;0;-;;
pr9W1oad-3S3cxkqsVq7aQ;20;63.84;15896;dec/MIPLIB/miplib2003/disctom.0.u.opb;0;0;0;794;1;0;0;1;1;95287;0;0;0;0;0;0;0;0;0;0;0;63.70;63.70;0.00;0.00;0.00;0;0;-;;
5gvbRwsp2XbewK7AemHwIQ;100;3000;738728;dec/MIPLIB/miplib2003/ds.0.s.opb;11458912;121472;976728580;1375;119;18;0;0;0;146596;0;0;0;0;0;0;184;0;0;62;47;1074.49;1571.77;496.42;0.00;5284.74;0;0;-;;
g-chnYcT3rnsnyywo2OLYQ;100;3000;620740;dec/MIPLIB/miplib2003/ds.0.u.opb;15416543;88203;1328873751;1368;48;15;0;0;0;203933;0;0;0;0;0;0;148;0;0;55;37;1545.71;1953.76;407.44;0.00;5076.31;0;0;-;;
BTIhoP3bmJ6mu0nHw6vcOA;100;3000;176368;dec/MIPLIB/miplib2003/harp2.0.u.opb;1170601;607314;92225870;564;21257;16758;5632;1170;1168;586065;15;12;1;0;0;2;429;0;0;378;360;65.99;71.31;1.83;141.24;93.78;0;0;-;;
59gwMTQfxlXPOIJtd0ES2A;100;3000;753060;dec/MIPLIB/miplib2003/manna81.3303.s.opb;3568895;34233;62603048;26308;9;9;0;0;0;158974;0;0;0;0;0;0;22808;0;0;1499;1349;118.32;136.36;17.95;0.00;3583.39;0;0;-;;
