MbG+lhxUntlKdXiXAzW7Nw;100;3000;1942968;dec/MIPLIB/miplib2010/neos-941313.0.u.opb;9055747;46833;743866448;9393.09;14284.27;14029;2243;30561;-;;
pFsbwgZNq0c8rUpeC30pMw;100;3000;1478512;dec/MIPLIB/miplib2010/neos-952987.0.d.opb;116527398;2709353;47941690;810.56;2.99;2539659;1315;168379;-;;
pK1j-79xrZWrF4tpgpLlzQ;10;1.19;20868;dec/MIPLIB/miplib2010/neos-957389.0.s.opb;23287;1233;214581;932.77;48.75;856;63;314;-;;
QsgB-ybk1i3bMcge2ULD6A;20;0.020000000000000018;9400;dec/MIPLIB/miplib2010/neos-957389.0.u.opb;228;13;4808;643.31;42.54;9;4;0;-;;
qf82PM-vXmDcoXmY-ekmKg;10;0.030000000000000027;7244;dec/MIPLIB/miplib2010/neos16.41.s.opb;9213;3134;91824;25.29;1.89;2983;16;135;-;;
Dd6H03KpSv+1ft7e82z8mA;10;0.18999999999999995;6944;dec/MIPLIB/miplib2010/neos16.41.u.opb;9213;3134;91824;25.29;1.89;2983;16;135;-;;
Kkkzopb-HJLnNO2yCA3Zpg;10;0.040000000000000036;7772;dec/MIPLIB/miplib2010/neos18.0.s.opb;4802;1677;160409;34.03;5.57;1480;153;44;-;;
VZsEMs2g0wHlJRNPasnEDw;20;0.020000000000000018;7728;dec/MIPLIB/miplib2010/neos18.0.u.opb;4078;1786;201399;29.43;5.41;1583;148;55;-;;
1jRiWddTnDW6R4F14Sxdlg;20;233.91;54576;dec/MIPLIB/miplib2010/neos788725.0.d.opb;580368;331715;18737505;91.84;2.86;282763;38108;10844;-;;
fwL9QMRueye0QmClzUq8RA;10;0.21999999999999997;9824;dec/MIPLIB/miplib2010/neos808444.0.s.opb;20043;202;132629;24.25;5.53;96;33;73;-;;
mMMN58BPxEKsTNNZmhFV0A;20;0.020000000000000018;2076;dec/MIPLIB/miplib2010/neos808444.0.u.opb;0;0;0;0.00;0.00;0;0;0;-;;
O80qR3SdJG-+z3VI6gDtMQ;100;3000;61644;dec/MIPLIB/miplib2010/neos858960.0.d.opb;4180276;3078207;67967349;49.79;17.32;1276170;50566;1751471;-;;
aH42smytJbcc2TbbifXIuw;100;3000;454800;dec/MIPLIB/miplib2010/netdiversion.0.s.opb;38951895;141328;2981252954;1343.59;1238.26;119930;2819;18579;-;;
MpGfKqOLfswF9G3Xd7nJwQ;100;3000;460812;dec/MIPLIB/miplib2010/netdiversion.0.u.opb;39652122;149269;3128736848;1314.75;1205.81;127335;2889;19045;-;;
P+ffEk1oArLdXHKG54NmUQ;100;3000;1171008;dec/MIPLIB/miplib2010/ns1663818.0.s.opb;4700359;19845;48454716;11280.10;2093.58;15514;500;3831;-;;
S3E6PWQwHAf8JrnS-GqZhw;100;3000;1169172;dec/MIPLIB/miplib2010/ns1663818.0.u.opb;4838456;20313;49418590;11190.56;2100.26;15846;513;3954;-;;
PVFKsdBU4v+QLK0fIC+UzA;10;2.66;24492;dec/MIPLIB/miplib2010/ns1685374.0.s.opb;67674;5442;1211903;212.74;163.33;1185;86;4171;-;;
BLZ0cZOTkZzlSFH8wGMHxg;20;3.38;25056;dec/MIPLIB/miplib2010/ns1685374.0.u.opb;63043;5678;1186428;213.97;172.57;1282;79;4317;-;;
3JuYLchPgh7QCrYykyluDg;20;3.5199999999999996;17036;dec/MIPLIB/miplib2010/ns1686196.0.d.opb;88344;6494;1522674;308.02;6.23;5538;335;621;-;;
-bG1xaViFtnfsA7pqEcbzw;10;0.3999999999999999;11512;dec/MIPLIB/miplib2010/ns1688347.0.s.opb;70601;2502;578312;145.31;9.41;1940;357;205;-;;
QvcnleyxX5zMilxRJiGFZw;20;1.0099999999999998;11696;dec/MIPLIB/miplib2010/ns1688347.0.u.opb;67608;3243;721728;172.88;8.54;2577;450;216;-;;
G7XdKUS7tWbYZJ+FCum-9Q;10;109.92;59800;dec/MIPLIB/miplib2010/ns1696083.0.s.opb;847596;63237;23851889;439.28;7.66;55052;2751;5434;-;;
v1+myc0tpi+Pp3NP1sphwQ;20;382.45;95284;dec/MIPLIB/miplib2010/ns1696083.0.u.opb;1075046;153009;65845875;548.70;4.60;141390;4787;6832;-;;
Fqo52kfVuK2osZ7cpmofxA;20;0.8899999999999999;11960;dec/MIPLIB/miplib2010/ns1745726.0.d.opb;54408;2002;696481;169.82;8.96;1672;136;194;-;;
q3HX9Ayp5YtPjZD6n7yRkA;20;12.94;26012;dec/MIPLIB/miplib2010/ns1769397.0.d.opb;170371;12844;3930864;347.33;7.64;10890;712;1242;-;;
CleAFqqrwrY1bWTmSvjgqw;100;3000;1764224;dec/MIPLIB/miplib2010/ns1778858.0.s.opb;8667624;1034035;82302557;3330.64;6.15;751464;80593;201978;-;;
K6mczKlgmF9MEH+cqenErQ;100;3000;1777648;dec/MIPLIB/miplib2010/ns1778858.0.u.opb;8793213;1019088;82005564;3324.54;6.77;721763;81791;215534;-;;
UGgCwHniR2ABSwHm4oVqOQ;10;4.42;83824;dec/MIPLIB/miplib2010/ns1853823.0.d.opb;4197781;691;4761077;151.58;151.84;38;445;208;-;;
pB22M8V8IclaVMqqvExZ1A;10;3.34;89096;dec/MIPLIB/miplib2010/ns1854840.474.d.opb;102762;15;84435;98.80;90.93;0;12;3;-;;
g1XLj7czH+Q4onLM3g8ZNA;10;1.5299999999999998;17420;dec/MIPLIB/miplib2010/ns894236.0.d.opb;46012;5612;1502279;193.35;73.06;2892;2088;632;-;;
lM2uWuoVlvYXREUToG7tjw;100;3000;341512;dec/MIPLIB/miplib2010/ns894244.0.s.opb;4179484;399646;186718275;752.17;507.30;168308;88220;143118;-;;
spbTHX5qq35DrxCS1bXkow;20;0.030000000000000027;10792;dec/MIPLIB/miplib2010/ns894244.0.u.opb;8355;178;127954;451.65;416.23;69;94;15;-;;
k+TYQGY+rrJCjq-bqb9rqw;100;3000;302420;dec/MIPLIB/miplib2010/ns894786.0.d.opb;5887132;437876;482204961;760.31;281.86;264250;86982;86644;-;;
tQey9b-kQ+dboKVU1MQKYQ;100;3000;106116;dec/MIPLIB/miplib2010/ns894788.0.s.opb;2345890;445496;141184047;230.83;66.54;231697;79430;134369;-;;
8AorohWnQV7vWbE83knyMg;20;18.95;17032;dec/MIPLIB/miplib2010/ns894788.0.u.opb;85231;24184;8230912;90.63;33.05;15147;5581;3456;-;;
6l82k8vmI-020xRuW00SPw;100;3000;304360;dec/MIPLIB/miplib2010/ns903616.0.s.opb;5864376;236878;150080547;874.62;713.39;101684;44748;90446;-;;
uFS48wBY8zoTOEpt2MYtcg;100;3000;275640;dec/MIPLIB/miplib2010/ns903616.0.u.opb;5031967;188044;143246441;890.05;784.90;78986;33432;75626;-;;
PI377+vy75OMIwrh2h1r0A;100;3000;1589436;dec/MIPLIB/miplib2010/opm2-z10-s2.0.s.opb;2379724;1096601;362713936;3003.46;1.25;1020103;0;76498;-;;
jPbab6PSRBoDM0jvzAb2bA;100;3000;1546188;dec/MIPLIB/miplib2010/opm2-z10-s2.0.u.opb;2404613;1070077;360274606;2986.06;1.21;1003765;0;66312;-;;
i3GxtHUmeNub-s4Pt76MrA;100;3000;1871020;dec/MIPLIB/miplib2010/opm2-z11-s8.0.s.opb;2403134;893156;318075624;3791.87;1.26;834539;0;58617;-;;
Pohb9dIKHTp5QnfzX3nc7w;100;3000;1863756;dec/MIPLIB/miplib2010/opm2-z11-s8.0.u.opb;2429218;897160;333520342;3770.13;1.30;830720;0;66440;-;;
jfeoLgXUpzaSgmIJ6CqoBw;100;3000;1990824;dec/MIPLIB/miplib2010/opm2-z12-s14.0.s.opb;1677347;565776;279699298;5165.49;1.57;507920;0;57856;-;;
NWjSfxFU0sGLgL7PJjbypw;100;3000;1919784;dec/MIPLIB/miplib2010/opm2-z12-s14.0.u.opb;1556000;487509;242303726;5214.90;1.52;439078;0;48431;-;;
JywTiINunOb-UwbE+8idcA;100;3000;1929412;dec/MIPLIB/miplib2010/opm2-z12-s7.0.s.opb;1468236;505740;230980502;5187.77;1.43;465674;0;40066;-;;
nBd+IRlVneDKG4bHh85XWQ;100;3000;2052396;dec/MIPLIB/miplib2010/opm2-z12-s7.0.u.opb;1874030;619755;303934748;5092.55;1.50;564327;0;55428;-;;
xFxEQALN3FOkD+mh90Mshw;100;3000;669380;dec/MIPLIB/miplib2010/opm2-z7-s2.0.s.opb;6032085;3114208;395792609;958.74;1.07;3022529;0;91679;-;;
cJrL5KnZ+PB8h8PO2SidfQ;100;3000;641612;dec/MIPLIB/miplib2010/opm2-z7-s2.0.u.opb;6219503;2983044;368584390;950.59;1.06;2903932;4;79108;-;;
WEZA7HdvK2JknNiwUMDorg;100;3000;241488;dec/MIPLIB/miplib2010/p2m2p1m1p0n100.0.d.opb;31223513;18561433;146653595;88.45;1.02;18359671;0;201762;-;;
bPLKwsK-o03zFxgo9tSu3w;100;3000;181432;dec/MIPLIB/miplib2010/p6b.0.s.opb;779321;534688;12227877;369.92;8.27;359127;166497;9064;-;;
rFN90tQdaBsD4wHouIUN+A;100;3000;179096;dec/MIPLIB/miplib2010/p6b.0.u.opb;780140;532908;12499376;368.30;8.32;358136;164377;10395;-;;
JulotP-Hs7ZKn4mhZ66EKg;10;5.29;20432;dec/MIPLIB/miplib2010/pb-simp-nonunif.0.d.opb;2345;10;24115;7.30;1.00;10;0;0;-;;
pKt0jNZmueNCI5OXWmiXBQ;100;3000;288116;dec/MIPLIB/miplib2010/queens-30.0.s.opb;2640970;1310760;41620845;474.89;20.22;845608;95012;370140;-;;
13plwtCWDhnl5MaDYu9kDw;100;3000;320584;dec/MIPLIB/miplib2010/queens-30.0.u.opb;3256296;1620162;53287145;489.65;17.02;1034593;123400;462169;-;;
MKpsmfIVrQuhdltNhCFxdQ;100;3000;481764;dec/MIPLIB/miplib2010/rail01.0.s.opb;3448513;1272183;1267947639;617.62;8.97;989154;18152;264877;-;;
AInUVVgJSiRnVW4Ivb6yCg;100;3000;526960;dec/MIPLIB/miplib2010/rail01.0.u.opb;3221208;1185396;1262768147;681.90;10.97;921675;17154;246567;-;;
khI3ywv8HKshYNNdg+kfDQ;100;3000;737744;dec/MIPLIB/miplib2010/rail02.0.s.opb;2309364;534051;911327719;1570.96;32.09;460200;26852;46999;-;;
kKX7qdcv85GHkcqUUAltKg;100;3000;653096;dec/MIPLIB/miplib2010/rail02.0.u.opb;1984669;536394;907280792;1317.15;39.10;451505;26633;58256;-;;
d78WgrwUQMU6iXqoPr8ydQ;100;3000;1028060;dec/MIPLIB/miplib2010/rail03.0.s.opb;4901623;561809;2232337664;2435.88;62.88;442431;27130;92248;-;;
hDEx+r6HqkqUsvo+4jc7ow;100;3000;959316;dec/MIPLIB/miplib2010/rail03.0.u.opb;3647470;426747;1942027409;2540.33;32.81;354627;14916;57204;-;;
EN33Nlw1ENFknjLGOerH2w;10;0.020000000000000018;7172;dec/MIPLIB/miplib2010/ramos3.0.d.opb;1645;0;542;0.00;0.00;0;0;0;-;;
nx9j3Ht-GypAwHZtlz8kHA;100;3000;586296;dec/MIPLIB/miplib2010/reblock166.0.s.opb;8773630;6502674;304526376;588.64;1.00;6498966;0;3708;-;;
knaG0btmosSa-FX+uTMI3w;100;3000;600000;dec/MIPLIB/miplib2010/reblock166.0.u.opb;8568833;6297875;296573585;619.07;1.00;6294427;0;3448;-;;
CWIVYUD1HgrAYtzzEwOvHg;100;3000;795636;dec/MIPLIB/miplib2010/reblock354.0.s.opb;9029524;6108194;711966478;542.11;6.03;4874471;138195;1095528;-;;
fLKQA8S5NVahdb1r65r8Ww;100;3000;806068;dec/MIPLIB/miplib2010/reblock354.0.u.opb;8658608;5913032;690218767;543.62;6.89;4655935;172430;1084667;-;;
kSlrDDjYZD1FAFnUocP7rQ;100;3000;978880;dec/MIPLIB/miplib2010/reblock420.0.s.opb;4247905;2834977;192577450;1676.79;1.01;2827599;3;7375;-;;
vrBAqX6TEdwS7WDtw5m26A;100;3000;1007896;dec/MIPLIB/miplib2010/reblock420.0.u.opb;4882646;3293550;206016154;1490.92;1.01;3284812;12;8726;-;;
ixJEvmvxU1DTUTjSLFIOEA;100;3000;288584;dec/MIPLIB/miplib2010/reblock67.0.s.opb;12983924;10618557;340346357;177.03;1.05;10532173;161;86223;-;;
TELnEU87Euh324Md+CEe-g;100;3000;299084;dec/MIPLIB/miplib2010/reblock67.0.u.opb;13159757;10786311;333722884;170.91;1.05;10697920;168;88223;-;;
xy-vZWoO1IFpEIUNv6MXgw;100;3000;919920;dec/MIPLIB/miplib2010/rmine10.0.s.opb;2891434;1355330;451492905;2207.49;1.00;1354926;2;402;-;;
Y55xkRYvpSI3p2-yM4V1Ow;100;3000;976956;dec/MIPLIB/miplib2010/rmine10.0.u.opb;2775812;1315333;440163343;2319.74;1.00;1314760;3;570;-;;
Pay19Is+0OWZ3qErqDV2Dw;10;1.79;34680;dec/MIPLIB/miplib2010/rmine14.0.d.opb;15821;0;16384;0.00;0.00;0;0;0;-;;
bbkKrUCY00x0wcdsTXgT2Q;10;0.030000000000000027;153336;dec/MIPLIB/miplib2010/rmine21.0.d.opb;31475;0;131072;0.00;0.00;0;0;0;-;;
8Hp3rz199LMlu2YgLTmjFQ;10;57.48;303200;dec/MIPLIB/miplib2010/rmine25.0.d.opb;64455;0;262144;0.00;0.00;0;0;0;-;;
Sg0Mf1UEcb1VSphdxqqJbA;100;3000;343304;dec/MIPLIB/miplib2010/rmine6.0.s.opb;10059246;8031451;651281714;344.14;1.00;8030290;32;1129;-;;
5zQQB7p17+6k72t5GR7AAQ;100;3000;352944;dec/MIPLIB/miplib2010/rmine6.0.u.opb;9591394;7675087;638697969;338.05;1.00;7673744;29;1314;-;;
53QomvEEULCSvDHZSXUqLw;100;3000;318196;dec/MIPLIB/miplib2010/rococoB10-011000.136.s.opb;3864321;1740288;794303932;233.26;8.59;1422146;22470;295672;-;;
Q6NngOzJev2uq0ruVuoemQ;100;3000;307200;dec/MIPLIB/miplib2010/rococoB10-011000.136.u.opb;3928391;1700834;773841132;245.44;8.70;1400088;18180;282566;-;;
F-lpgCkYGhjvZWV9wNEu5w;100;3000;115780;dec/MIPLIB/miplib2010/rococoC10-001000.124.s.opb;1634898;769967;382637543;243.82;91.07;506371;23215;240381;-;;
kgvP-W22jVOeXP+md3sFrg;100;3000;100704;dec/MIPLIB/miplib2010/rococoC10-001000.124.u.opb;1226472;582768;269244121;224.64;143.85;385133;11136;186499;-;;
UFTCoW41U943yPfTjDGzsg;100;3000;167380;dec/MIPLIB/miplib2010/rococoC11-011100.166.s.opb;6205599;2794635;2431729758;164.51;3.00;2453337;57744;283554;-;;
86j6e6qragAjto0qImHSQQ;100;3000;158240;dec/MIPLIB/miplib2010/rococoC11-011100.166.u.opb;6386321;2853297;2441350656;169.75;2.68;2551760;54865;246672;-;;
LS5QvlAEUARXkfc2Hv7kdA;10;941.29;178004;dec/MIPLIB/miplib2010/rococoC12-111000.187.d.opb;7702679;2255974;402500305;125.96;5.54;2066080;29048;160846;-;;
X7Icb08yWXriL0pIeu8FTA;100;3000;162676;dec/MIPLIB/miplib2010/seymour-disj-10.0.s.opb;3076560;926789;246438660;239.72;102.13;526828;127305;272656;-;;
Bv45r-2H-qdVIraxQHBZRw;100;3000;146628;dec/MIPLIB/miplib2010/seymour-disj-10.0.u.opb;2621498;681698;181456933;237.53;114.80;361626;41964;278108;-;;
fXwfreGpuLfze1DwpWRJ6Q;100;3000;1317724;dec/MIPLIB/miplib2010/sp98ic.0.s.opb;2963433;458155;764722301;4744.03;1.04;448597;768;8790;-;;
+q4O41fx6ryGymSCJ4cSdg;100;3000;1191740;dec/MIPLIB/miplib2010/sp98ic.0.u.opb;3315758;478904;946223544;4207.77;1.03;471661;731;6512;-;;
w2IYTn3sBYCK3iIETbA-mg;100;3000;838508;dec/MIPLIB/miplib2010/sp98ir.809.s.opb;9172093;2948758;1090223431;1015.14;1.47;2897761;4641;46356;-;;
tXRH2FUh7Nh4kR8NF8WI5Q;100;3000;803428;dec/MIPLIB/miplib2010/sp98ir.809.u.opb;9044815;2876457;1122204234;1080.53;1.53;2828949;4919;42589;-;;
WdaGjQEVIJ4p85ajd+S+uw;10;0.030000000000000027;6928;dec/MIPLIB/miplib2010/sts405.0.d.opb;48;0;357;0.00;0.00;0;0;0;-;;
hWA52Ls9MfX8V3lY7uRF9w;10;0.25;13372;dec/MIPLIB/miplib2010/sts729.0.d.opb;64;0;665;0.00;0.00;0;0;0;-;;
OLEmsITE20K9qQtSKBQx+g;10;0.26;14572;dec/MIPLIB/miplib2010/t1722.0.d.opb;36472;0;158;0.00;0.00;0;0;0;-;;
zZBw9uwmHkACBIOU+jgHzA;100;3000;1387384;dec/MIPLIB/miplib2010/tanglegram1.0.s.opb;73076;4519;417665;31895.46;27565.46;85;2;4432;-;;
ejEpzvw0ku3iC8YO-PBRwg;100;3000;1069148;dec/MIPLIB/miplib2010/tanglegram1.0.u.opb;81682;3209;564365;30195.87;25568.24;294;2;2913;-;;
RDq-JiP0Vy5v3azeKZ4Abg;100;3000;81504;dec/MIPLIB/miplib2010/tanglegram2.0.s.opb;480081;50247;41766940;372.76;164.66;46895;5;3347;-;;
erLotdyUd8ulBCldwDEgbA;100;3000;84312;dec/MIPLIB/miplib2010/tanglegram2.0.u.opb;445425;58325;54722894;362.83;167.06;52153;9;6163;-;;
5Ss+Dx+apPNfVhfFlLWb1Q;100;3000;157784;dec/MIPLIB/miplib2010/toll-like.0.s.opb;1202573;161434;68067732;517.32;183.47;93827;915;66692;-;;
o9l8l2cXrSDw+r3-aTwGYg;100;3000;172500;dec/MIPLIB/miplib2010/toll-like.0.u.opb;1227240;154828;68348143;567.24;183.73;72379;328;82121;-;;
B5dy7OEkEjN49MYlxQmHeQ;10;945.06;550868;dec/MIPLIB/miplib2010/vpphard.0.s.opb;10811688;18215;269341776;5173.05;5134.33;9138;3717;5360;-;;
EwMBZTJ2tqjnd2IrG68sQw;20;323.98;438780;dec/MIPLIB/miplib2010/vpphard.0.u.opb;5597555;8323;116528776;5438.98;5449.16;4359;1772;2192;-;;
KTFJzlPvZqxxEENv0cIPtQ;100;3000;2077120;dec/MIPLIB/miplib2010/vpphard2.0.s.opb;14987761;6790;636160772;35488.18;35426.11;3199;562;3029;-;;
aMAmeI5xUEmeUWvRZnZt9w;100;3000;2185836;dec/MIPLIB/miplib2010/vpphard2.0.u.opb;15710325;8124;734143573;32385.50;32316.06;4256;620;3248;-;;
XOH0RXuD3AydHWvbuE-HAg;100;3000;388420;dec/MIPLIB/miplib2010/wnq-n100-mw99-14.0.s.opb;2630346;422302;307460820;860.69;955.72;74124;23113;325065;-;;
VvRXBMEx+Un5TbAI38kBRA;100;3000;402052;dec/MIPLIB/miplib2010/wnq-n100-mw99-14.0.u.opb;2645957;416273;300609317;879.15;965.14;74513;16912;324848;-;;
gmhf9d9GgQ-l91cx1VsxYQ;100;3000;3842780;dec/MIPLIB/miplib2010/zib01.0.d.opb;-1074788851;186163;4418887231;102.28;38.37;32546;133689;19928;-;;
NGdu25pFCN7TGvIM8ZB7RQ;100;3000;73200;dec/MIPLIB/miplib2017/2club200v15p5scn.0.s.opb;4190205;3433532;134937529;87.53;1.51;3386797;4254;42481;-;;
wmY8rxYQbC6IYuk4KehURw;100;3000;69860;dec/MIPLIB/miplib2017/2club200v15p5scn.0.u.opb;4207960;3448735;134118497;88.32;1.55;3393860;4398;50477;-;;
n7KObFdUVDYBu5nkXeV4Ww;100;3000;897696;dec/MIPLIB/miplib2017/a2864-99blp.0.s.opb;398441;31556;16656737;6076.89;1670.21;6952;5416;19188;-;;
p0DPVsGJC+L9773BOdYH4w;100;3000;915420;dec/MIPLIB/miplib2017/a2864-99blp.0.u.opb;402046;30704;14348172;6277.88;1709.33;6820;5012;18872;-;;
RcJaOZsKKisqhkIzWIVDuw;100;3000;1221112;dec/MIPLIB/miplib2017/ab51-40-100.0.s.opb;2135049;59890;16954573;9774.33;108.10;20740;608;38542;-;;
1-umM-fXzngSuDYALuljnA;100;3000;1276940;dec/MIPLIB/miplib2017/ab51-40-100.0.u.opb;2388857;69761;15663882;9910.25;98.19;25216;799;43746;-;;
X9QTVf+1NaW7HCWdeMOH8A;100;3000;1496496;dec/MIPLIB/miplib2017/ab67-40-100.0.s.opb;3028050;81748;16463590;10568.95;59.89;29754;887;51107;-;;
JF60wVqhvk0NVe4uh1jcRA;100;3000;1548476;dec/MIPLIB/miplib2017/ab67-40-100.0.u.opb;3135290;83663;15320582;10572.31;62.24;31074;817;51772;-;;
-yyqUqTyLiRBS7pTa3VtAw;100;3000;1400148;dec/MIPLIB/miplib2017/ab69-40-100.0.s.opb;2573998;76596;16927213;10151.12;71.93;30957;802;44837;-;;
Nm+Lxv7Cr6Qq124Bnh8GcQ;100;3000;1551384;dec/MIPLIB/miplib2017/ab69-40-100.0.u.opb;2963841;87607;17837000;10100.59;58.36;33520;794;53293;-;;
zuFnXVvdOq6PhWTSfzjjrg;100;3000;1103060;dec/MIPLIB/miplib2017/ab71-20-100.0.s.opb;2643862;146731;15904892;5595.40;42.97;56601;1801;88329;-;;
3Na7lrxDnX4lWn7nGC7EBQ;100;3000;1012552;dec/MIPLIB/miplib2017/ab71-20-100.0.u.opb;2449793;133367;15752223;5511.61;36.93;52767;1752;78848;-;;
-LhzQ5+s+w2A0CPeTpAPHw;100;3000;1505160;dec/MIPLIB/miplib2017/ab72-40-100.0.s.opb;3041387;84042;16004752;10040.76;55.71;34572;1000;48470;-;;
x8RjA2kRTzpbmVd42TGAxg;100;3000;1355980;dec/MIPLIB/miplib2017/ab72-40-100.0.u.opb;2885186;79415;19415248;9601.58;64.89;31512;966;46937;-;;
CwAGjjym0Z3i6-BWs4aApg;10;84.0;108832;dec/MIPLIB/miplib2017/academictimetablebig.0.s.opb;16236620;161714;264985337;106.53;13.20;126772;21474;13468;-;;
g2in3Q8kGfslD6iTLq0xdg;20;23.77;93408;dec/MIPLIB/miplib2017/academictimetablebig.0.u.opb;5593605;39119;79638333;156.14;33.78;28993;6720;3406;-;;
cTQlOtNHZZi8MFmJp8DRAA;10;0.8300000000000001;22432;dec/MIPLIB/miplib2017/academictimetablesmall.0.s.opb;486902;5835;4175707;168.09;13.10;3632;1286;917;-;;
09dgLcBKsBrQPumbInP-uA;20;0.030000000000000027;5232;dec/MIPLIB/miplib2017/academictimetablesmall.0.u.opb;0;0;0;0.00;0.00;0;0;0;-;;
EseLDeX8BfZZjmsAdOoj5Q;10;0;7128;dec/MIPLIB/miplib2017/acc-tight2.0.s.opb;666;97;8963;63.47;9.62;40;56;1;-;;
74hA0HHrea37gvvIwFDJ2A;20;0.030000000000000027;6884;dec/MIPLIB/miplib2017/acc-tight2.0.u.opb;0;0;0;0.00;0.00;0;0;0;-;;
CKLYeuNQbrbde4oJW3-OnA;100;3000;880736;dec/MIPLIB/miplib2017/app2-1.0.s.opb;3697425;858679;54786596;1966.92;1.02;854493;22;4164;-;;
roF-tIhiULhJQMMwigxuEg;100;3000;896112;dec/MIPLIB/miplib2017/app2-1.0.u.opb;3850977;881106;53816712;1965.64;1.01;877375;2;3729;-;;
JT+a3xqU8E17-2VzLezFDg;100;3000;831216;dec/MIPLIB/miplib2017/app2-2.0.s.opb;5233007;2999666;100863122;893.79;1.00;2998162;2;1502;-;;
uFOJCcnRJbBabvrxoUNPjA;100;3000;821344;dec/MIPLIB/miplib2017/app2-2.0.u.opb;5224883;2977666;103294181;892.88;1.00;2975945;4;1717;-;;
IBCo88DOQuRu6HRottzX9w;100;3000;775172;dec/MIPLIB/miplib2017/bab1.0.s.opb;3600228;346354;90557140;4362.68;3.95;325742;11598;9014;-;;
P-7iJVzr7ZxBteO99ugvBw;100;3000;911504;dec/MIPLIB/miplib2017/bab1.0.u.opb;3499265;309531;93826744;4631.99;2.56;294079;8109;7343;-;;
xQt+5DEOR5Di6JmaN1FPvg;100;3000;1303464;dec/MIPLIB/miplib2017/bab2.0.s.opb;9034084;78400;450374800;11162.83;3444.64;40146;6996;31258;-;;
V1nJe1uodbAnaP82foiLMA;100;3000;1225092;dec/MIPLIB/miplib2017/bab2.0.u.opb;8231244;83689;487099389;10732.88;2467.24;45500;7741;30448;-;;
YWP2YT1d4HwZBBGTG8Z9oQ;100;3000;1710772;dec/MIPLIB/miplib2017/bab3.0.s.opb;9650218;51813;894607304;18013.83;4149.43;22755;4968;24090;-;;
2cxFJBPOp1z4i3JGX0Zebg;100;3000;2207644;dec/MIPLIB/miplib2017/bab3.0.u.opb;8133968;54912;963742334;19703.52;5377.53;23665;4724;26523;-;;
BjNvh3bIxcbShpUOyX1jww;100;3000;890052;dec/MIPLIB/miplib2017/bab5.0.s.opb;6247221;845507;306837404;3175.80;41.84;607632;73029;164846;-;;
wZo-Y5T1dBI1vI6K2JjeiQ;100;3000;919720;dec/MIPLIB/miplib2017/bab5.0.u.opb;5986594;841237;307430478;3160.59;40.90;596100;69001;176136;-;;
UZblG6p+Z6UOpghC2qJPMQ;100;3000;1179536;dec/MIPLIB/miplib2017/bab6.0.s.opb;10083797;160927;1343406479;8212.30;1463.63;106176;11531;43220;-;;
I24biNryBIrt84cWEE2J5g;100;3000;1223352;dec/MIPLIB/miplib2017/bab6.0.u.opb;11524265;162983;1515993431;8950.50;1508.39;113188;10730;39065;-;;
1lmx9rdjQ9irB339P95EjA;100;3000;951684;dec/MIPLIB/miplib2017/bley_xs1noM.883.s.opb;10885904;629324;5217010764;1035.82;105.29;399079;57147;173098;-;;
eudXKcUTLt9ZBOahwaUBVg;100;3000;879232;dec/MIPLIB/miplib2017/bley_xs1noM.883.u.opb;11149692;640873;4537819482;1069.56;70.72;398541;23714;218618;-;;
ngMYeb0jxTeqECRte0+b+g;20;9.67;17508;dec/MIPLIB/miplib2017/bnatt500.0.d.opb;45932;33853;16761022;92.51;1.00;33853;0;0;-;;
1CGSkkgu5KkFRHnHBf-SBA;100;3000;1288608;dec/MIPLIB/miplib2017/cdc7-4-3-2.0.s.opb;2020932;78437;27242247;8720.55;658.97;5263;4266;68908;-;;
6NDQ0-SF6yas0Zx6vtMSYw;100;3000;1370336;dec/MIPLIB/miplib2017/cdc7-4-3-2.0.u.opb;1825732;75616;27919970;8932.14;560.70;7042;4725;63849;-;;
FRfnT0ZF0qfOQtAXHWugaw;10;0.8300000000000001;29920;dec/MIPLIB/miplib2017/chromaticindex1024-7.0.s.opb;481407;477;1056980;8.29;3.77;5;468;4;-;;
rTsKPivizbWSe9t1gXMjDQ;20;9.17;32720;dec/MIPLIB/miplib2017/chromaticindex1024-7.0.u.opb;1704952;15066;15331570;15.68;3.55;2101;9209;3756;-;;
Gk8Lsi2ycuEPjVkAkRk5jA;10;0;8592;dec/MIPLIB/miplib2017/chromaticindex128-5.0.s.opb;12842;138;41169;9.68;3.78;2;125;11;-;;
lNptgVst+TwoW8TqrxqmQw;20;0.07000000000000006;8236;dec/MIPLIB/miplib2017/chromaticindex128-5.0.u.opb;17335;730;195603;13.53;3.51;120;448;162;-;;
LbwY7jbjc9uordbCabbKxQ;10;0.030000000000000027;9532;dec/MIPLIB/miplib2017/chromaticindex256-8.0.s.opb;39274;182;111676;9.25;3.54;7;169;6;-;;
t+m4OtRNUUfFfdrQNnP-XQ;20;0.55;13124;dec/MIPLIB/miplib2017/chromaticindex256-8.0.u.opb;99238;2553;1006738;14.65;3.50;321;1667;565;-;;
V0NHGgSSRAqHWQCh3tYwrw;10;0.020000000000000018;7120;dec/MIPLIB/miplib2017/chromaticindex32-8.0.s.opb;2205;103;14153;12.21;3.74;7;79;17;-;;
jE-WWHAAeZPCaAP7aDk0Ug;20;0;3716;dec/MIPLIB/miplib2017/chromaticindex32-8.0.u.opb;1576;225;33616;11.21;2.96;69;120;36;-;;
