x7SNKKuBJPWSjadS9wYAxQ;100;3000;430868;dec/combinatorial/pb_eval/bound_matrix_strong_diagonal/bound_matrix_strong_diagonal_unsaturated/bound_matrix_strong_diagonal_unsaturated_m44_n43_r21_c21.opb;4115136;4636894;104367216;-;;
jLbV9vQFF9SiBGF9w0wzJA;100;3000;385448;dec/combinatorial/pb_eval/bound_matrix_strong_diagonal/bound_matrix_strong_diagonal_unsaturated/bound_matrix_strong_diagonal_unsaturated_m46_n45_r22_c22.opb;2610234;3000740;88634867;-;;
kVgrFaIRwH6MiB7gHvrRiQ;100;3000;385924;dec/combinatorial/pb_eval/bound_matrix_strong_diagonal/bound_matrix_strong_diagonal_unsaturated/bound_matrix_strong_diagonal_unsaturated_m48_n47_r23_c23.opb;2873766;3339920;98326245;-;;
0GjrxK2aGLYl4qxa2gNkTg;20;0.1399999999999999;33796;dec/combinatorial/pb_eval/bound_matrix_strong_diagonal/bound_matrix_strong_diagonal_unsaturated/bound_matrix_strong_diagonal_unsaturated_m4_n3_r1_c1.opb;8;8;59;-;;
kSSqhszA0XWB9qisQ-Xt8w;100;3000;388216;dec/combinatorial/pb_eval/bound_matrix_strong_diagonal/bound_matrix_strong_diagonal_unsaturated/bound_matrix_strong_diagonal_unsaturated_m50_n49_r24_c24.opb;3422243;4122446;115398551;-;;
Hez-nMswWkOOeDBA5frn5A;100;3000;371268;dec/combinatorial/pb_eval/bound_matrix_strong_diagonal/bound_matrix_strong_diagonal_unsaturated/bound_matrix_strong_diagonal_unsaturated_m52_n51_r25_c25.opb;4431629;5600163;161919076;-;;
EozgVrMNIoij-Wyt+x7o9g;100;3000;435680;dec/combinatorial/pb_eval/bound_matrix_strong_diagonal/bound_matrix_strong_diagonal_unsaturated/bound_matrix_strong_diagonal_unsaturated_m54_n53_r26_c26.opb;3579105;4143416;122428103;-;;
C7Fwcqx-SYMgsOuz2GkrJQ;100;3000;389132;dec/combinatorial/pb_eval/bound_matrix_strong_diagonal/bound_matrix_strong_diagonal_unsaturated/bound_matrix_strong_diagonal_unsaturated_m56_n55_r27_c27.opb;3080750;3963329;95912879;-;;
yTtjK51yAeWHVTDt-Z4ZFA;100;3000;410788;dec/combinatorial/pb_eval/bound_matrix_strong_diagonal/bound_matrix_strong_diagonal_unsaturated/bound_matrix_strong_diagonal_unsaturated_m58_n57_r28_c28.opb;3201945;3850257;106191513;-;;
57RunWgGkcXZhFKTf-QZLQ;100;3000;415296;dec/combinatorial/pb_eval/bound_matrix_strong_diagonal/bound_matrix_strong_diagonal_unsaturated/bound_matrix_strong_diagonal_unsaturated_m60_n59_r29_c29.opb;3158363;4283087;139601047;-;;
qZURfG0AxfMcccn2XaHRog;100;3000;429160;dec/combinatorial/pb_eval/bound_matrix_strong_diagonal/bound_matrix_strong_diagonal_unsaturated/bound_matrix_strong_diagonal_unsaturated_m62_n61_r30_c30.opb;2738442;3129889;84492074;-;;
YnyZxQo+wTkMv+pp2u3v3g;20;0.030000000000000027;30368;dec/combinatorial/pb_eval/bound_matrix_strong_diagonal/bound_matrix_strong_diagonal_unsaturated/bound_matrix_strong_diagonal_unsaturated_m6_n5_r2_c2.opb;380;442;4686;-;;
U397eaVN3iYUYJ23ZJfoag;20;1499.09;162824;dec/combinatorial/pb_eval/bound_matrix_strong_diagonal/bound_matrix_strong_diagonal_unsaturated/bound_matrix_strong_diagonal_unsaturated_m8_n7_r3_c3.opb;1916438;2189176;27066298;-;;
C7d4oC9xQzzW76+TuIMRdw;20;13.06;240524;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k101.opb;1973;2228;442163;-;;
FIPvAZvnvDE3llv56vqUig;20;12.39;240116;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k102.opb;1944;2298;438644;-;;
shGg+9la-IyWL5gwOnbNSg;20;10.13;233972;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k103.opb;1968;2325;436917;-;;
3ZDrU6Lo-R3NhzsscezZpw;20;14.08;242716;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k104.opb;1918;2278;435613;-;;
UTp7jDvpYATwIWeuO9lwbQ;20;12.18;240448;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k105.opb;1903;2210;432122;-;;
6o5Is5w3vuPTs9dQwODhBw;20;12.49;240916;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k106.opb;1767;1943;434296;-;;
N67Jb29Z6yX4hHaQBNbFHg;20;12.19;240788;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k107.opb;1773;2160;431341;-;;
Y66LVIYw+m0OYvXJy-as4A;20;12.99;241020;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k108.opb;1708;1908;429912;-;;
HhTYmK3p2pLrLPDK+APYxQ;20;12.46;241260;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k109.opb;1822;2030;427975;-;;
z+xLqxAMTSeWpkNO532irQ;20;7.91;227524;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k110.opb;1751;1941;426055;-;;
LlSV1tPra5mNQ4fb0lpPMQ;20;12.11;240452;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k111.opb;1643;2002;425997;-;;
ODa2lMddX5-2QVy7Lp0P-w;20;10.09;237080;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k112.opb;1566;1655;421617;-;;
nLnWYiuD-BetGOroNxGhGQ;20;0.020000000000000018;242064;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k113.opb;1620;2023;423034;-;;
LdYyybVzysIkL+jw51212g;20;7.609999999999999;227128;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k114.opb;1604;1722;418088;-;;
uFl5kdEdbVRzXoqQegqUQw;20;9.51;235536;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k115.opb;1576;1994;418885;-;;
JYDE6EvJ+kthWAVQ+0+Ngw;20;11.84;241628;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k116.opb;1543;1801;416996;-;;
Izkw-sP3kINbMivfp8PTAQ;20;11.6;239848;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k117.opb;1525;2088;415080;-;;
phf+Cp8rJwODNyjU5MuOIg;20;11.75;241380;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k118.opb;1468;1600;410853;-;;
4V9A2qSxCxmcnvxQT+y7Tg;20;9.47;235124;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k119.opb;1486;2058;411645;-;;
w5M7zf2pZxeMv-eXceWpSw;20;12.91;241160;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k120.opb;1468;2299;408844;-;;
NoKZVr834l+CsDSoN9cF5w;20;11.85;240672;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k121.opb;1460;2199;408321;-;;
X7TIsKEaUdPsNiduGeGOZA;20;9.61;234968;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k122.opb;1416;1909;406856;-;;
QLB3izRNBrhpyfw7UdoISg;20;11.32;239292;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k123.opb;1446;1931;403526;-;;
geyq2YGrC4VWdImZBo+K2Q;20;12.05;240312;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k124.opb;1394;2258;403485;-;;
XlCct32w1TtBVBRm9hRpOA;20;12.28;240676;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k125.opb;1387;2262;402133;-;;
hD0kZXk5AiXrEPGBruLJHA;20;12.56;238180;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k126.opb;1364;2167;400779;-;;
1bpFano-UuhzXfH9bvJOrw;20;9.78;229620;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k127.opb;1357;2502;399895;-;;
WmdG8U5N7riQhVovqn-Aaw;20;12.12;240780;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k128.opb;1344;2567;398513;-;;
39OGNL-Kf-p9Gjo9NNMKkw;20;8.78;233840;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k129.opb;1337;2603;397435;-;;
ZPVPMPt0WK87990eD1+qYw;20;11.68;240048;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k130.opb;1326;2596;395904;-;;
TJ9X+3XYHugERupokBPiIQ;20;377.65;418804;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height10_pigeons9_holes8.opb;4327643;6872332;60614481;-;;
otFBf3NTpDXHmr7RlCaYxA;100;3000;445080;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height11_pigeons10_holes9.opb;15864725;25575132;235967983;-;;
bzsT0BteRHbOneuD5y174A;100;3000;410152;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height12_pigeons11_holes10.opb;6841841;10470920;99294345;-;;
i6FwpySjsGRqmpf-XdXHfQ;100;3000;662428;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height13_pigeons12_holes11.opb;5237513;8620093;78574476;-;;
sSDbpt-fUsvHDE49xpfbDQ;100;3000;873732;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height14_pigeons13_holes12.opb;5269948;9061926;80995360;-;;
jCagXqV4Zuuh9h5qIT6kUg;100;3000;876356;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height15_pigeons14_holes13.opb;4414579;8041342;64038054;-;;
+R52Fm+T-lCWlmBwXyXSIg;100;3000;973232;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height16_pigeons15_holes14.opb;5127026;10686590;79128834;-;;
Ie3gslvfW63vUNRM3FD5HA;100;3000;1207108;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height17_pigeons16_holes15.opb;3101403;3620707;44305355;-;;
kYoV+SiIkI5UzXoHlPxC8w;100;3000;1164736;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height18_pigeons17_holes16.opb;3111615;4232430;42554434;-;;
HHRZTTUt1HMvIJLrHk7-EQ;100;3000;1485340;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height19_pigeons18_holes17.opb;2967978;3533033;44291533;-;;
a9VI3dJ4r4fohWtyobWc+w;100;3000;1676168;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height20_pigeons19_holes18.opb;2978105;3723827;45557156;-;;
C8KT-2yva010V7gZBii3fQ;100;3000;1778624;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height21_pigeons20_holes19.opb;2837179;3434564;44004791;-;;
OSl9fTtiAUosMmYKxKbgkg;100;3000;1821808;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height22_pigeons21_holes20.opb;2970627;4814456;45794959;-;;
urvIbdloabb0Or+wR6rUDA;100;3000;2860484;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height23_pigeons22_holes21.opb;3548148;7338810;57786536;-;;
EPaYfyrFXprMK+hJWAf6Uw;100;3000;2884432;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height24_pigeons23_holes22.opb;3674747;7256428;53464744;-;;
oQXEegOxmKYPTgWTN2jVOQ;100;3000;4477108;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height25_pigeons24_holes23.opb;3053611;6538994;51702670;-;;
CF95a20OQcoUlnfi0pSVEQ;100;3000;4527028;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height26_pigeons25_holes24.opb;2805961;4576376;42345056;-;;
YlZlqwVPEXNKnVZ-4kKtQA;100;3000;5866496;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height27_pigeons26_holes25.opb;2764562;5029401;50273437;-;;
8hMuB-gde13eXbyB6Vnkug;100;3000;5860648;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height28_pigeons27_holes26.opb;2690110;4478218;42872112;-;;
c4VoHB+27YVX1hxrne1NDg;100;3000;5927248;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height29_pigeons28_holes27.opb;2684291;5536239;41821777;-;;
-IJsCbuzVTCQiuOn05IEnQ;100;3000;6001708;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height30_pigeons29_holes28.opb;3536262;30343674;99665976;-;;
Xcb3jVMyfl19bztvPDdMzw;100;3000;5973008;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height31_pigeons30_holes29.opb;3143561;6790040;61124646;-;;
fJqsPSRAthONwSuKMLp45g;100;3000;5829176;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height32_pigeons31_holes30.opb;4139480;22625123;87160572;-;;
EyIOXGVQdEpkU4WIyMrb8Q;100;3000;6031524;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height33_pigeons32_holes31.opb;2808789;20669823;69753469;-;;
M4nzS6fwyitxKO3sVd1Fhw;100;3000;5796908;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height34_pigeons33_holes32.opb;2947739;15867277;61359803;-;;
tabZNWugo4UUGng0NuLtXg;100;3000;6070944;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height35_pigeons34_holes33.opb;2648791;22881428;86831750;-;;
ce+zldKO+H4uyKOtsjwTsg;100;3000;7693724;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height36_pigeons35_holes34.opb;3164552;13430582;64112338;-;;
+QdtnG+koeRFj3LoXDQh1A;100;3000;6318124;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height37_pigeons36_holes35.opb;3555798;40031781;117204018;-;;
RyC8SwMFTTFaMR0SfSW4oQ;100;3000;7277428;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height38_pigeons37_holes36.opb;2462751;27249355;80022715;-;;
4Mquld7eW4cIDoUeBmc5+Q;100;3000;7116080;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height39_pigeons38_holes37.opb;2567316;36109798;103394556;-;;
P8B9ZVgBD-NdHE1ymujveA;20;0.44999999999999996;30704;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height3_pigeons2_holes1.opb;49;125;331;-;;
XhJ-h27dRIZOZBlPRUId6Q;100;3000;7443548;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height40_pigeons39_holes38.opb;2548321;50065717;115172840;-;;
XWuK1LYq3O90m1rnYsyeAA;100;3000;8226488;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height41_pigeons40_holes39.opb;2212559;25448967;73296584;-;;
sBIHF88nM3L8hBnpdS5P9Q;100;3000;6004836;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height42_pigeons41_holes40.opb;1670944;8138852;33101544;-;;
PLOelS95j7RlhJXvc3RysQ;100;3000;7602432;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height43_pigeons42_holes41.opb;2334441;63021584;144208672;-;;
q6ECXyXWFpneaiUrRimF4A;100;3000;6335604;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height44_pigeons43_holes42.opb;2858911;44929097;123768378;-;;
UU74L-fw2HoASzwYXIp+Wg;100;3000;8476740;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height45_pigeons44_holes43.opb;1593182;11161020;44313073;-;;
2d2Q4gIxKXVpBp3-tu0GgQ;100;3000;9085244;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height46_pigeons45_holes44.opb;1957790;28520058;77009876;-;;
jYZnunKrod-8kE9PqHMCig;100;3000;6209280;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height47_pigeons46_holes45.opb;2004906;57967067;131604685;-;;
U1k19VOWydLscSQckK4ZVQ;100;3000;6269948;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height48_pigeons47_holes46.opb;2529902;82757623;185092806;-;;
AHycZ5Yvyba2tkR-7SoHrQ;100;3000;6317240;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height49_pigeons48_holes47.opb;2457551;81273636;189107897;-;;
+z7QK2HUQFgGkaL8WMLoRg;20;0.47;27000;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height4_pigeons3_holes2.opb;126;622;1724;-;;
fBMSqeNxSErojAyQ8XCJ6w;100;3000;6366884;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height50_pigeons49_holes48.opb;2537518;179814900;375389973;-;;
mWs6kSmXnF9CbIHRNmF4KQ;20;0.52;27664;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height5_pigeons4_holes3.opb;561;2837;8749;-;;
uSWOcwhD+y2bbj8rvmlYTA;20;0.3799999999999999;41448;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height6_pigeons5_holes4.opb;2254;8197;33726;-;;
zH7ZUufxv5+0yRIOXmQrPw;20;1.4700000000000002;53648;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height7_pigeons6_holes5.opb;10934;29435;156489;-;;
3kR3JxoAF7KMh+Q9tusMnw;20;4.29;80600;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height8_pigeons7_holes6.opb;69365;137954;958719;-;;
bP3CKfQBN5MOfIBhHZv9TQ;20;23.46;129104;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height9_pigeons8_holes7.opb;533362;876285;7208229;-;;
mEVGH2qTplg2oDIdTBrhUg;100;3000;381468;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_10.opb;12033476;12734018;59288540;-;;
RfAc32OIL5pa381sAyix7w;100;3000;7400064;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_100.opb;3270972;24095195;38746589;-;;
Npv2phe3wzL20XSt1GOuHg;100;3000;6627972;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_105.opb;2346282;12437347;21609724;-;;
I1Kn204vOrNb44LCiayWQA;100;3000;6854384;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_110.opb;2622465;14892219;26726798;-;;
MIrTEJ5VFjFxWGVCu4yiVA;100;3000;6558852;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_115.opb;2342663;33277095;43827746;-;;
-tsSmaGofEK21FLqsgcXGg;100;3000;5524964;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_120.opb;1621968;20562534;27331460;-;;
-CBLft+78frF-OJujsgSLg;100;3000;5390808;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_125.opb;1523395;49942990;57645297;-;;
WMwdBfxSvGHRmPcLh5e6gA;100;3000;8824376;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_130.opb;1949684;38323280;52256635;-;;
IPNpmsex+SP8d6yg2MFNtQ;100;3000;11317640;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_135.opb;1713433;56563514;65346857;-;;
N21hV1Xt9cdFYRkMZafbzA;100;3000;7110684;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_140.opb;1262123;51339609;57146526;-;;
ssEODGP+dVffdndhVFIoGg;100;3000;9394216;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_145.opb;1412134;54547561;67689870;-;;
1VawSWvLEvSY757rnjJMCg;100;3000;386024;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_15.opb;16434765;17275322;81114777;-;;
yd89vJXEtxaqvGvp2VHHSg;100;3000;8431900;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_150.opb;1187498;60904228;66871247;-;;
6c9FfzggoPwdd7SuaRjnZw;100;3000;8377416;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_155.opb;1135809;94475455;103129734;-;;
liTjYkjyW6XZ2-ukvMZf0A;100;3000;9595480;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_160.opb;1056854;78839107;86163692;-;;
q3UVIp0OTDLCEC9goe0Rrw;100;3000;7730760;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_165.opb;906369;58418912;63076098;-;;
rozMgngoltx2rZgjTL4cTA;100;3000;9734844;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_170.opb;976384;121794081;129705021;-;;
8zO+XOfiOUW+ROnJ2gGq-w;100;3000;9415020;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_175.opb;840151;134251585;143011377;-;;
Ge9RhoebYJjWgu0tDgjQBA;100;3000;9398628;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_180.opb;925599;236057563;243978132;-;;
JgTXKTHHsWYZd8s19aoDYQ;100;3000;10942504;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_185.opb;949031;178759567;190184421;-;;
n5Kv9HIwaShfmcLJs+K5Ng;100;3000;10653100;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_190.opb;877677;108463963;113488563;-;;
k5mK39NRXbpSlxCAE8WVFw;100;3000;11402332;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_195.opb;850239;104578814;113838948;-;;
eAjtGnKHoXw3ZFnQYCX6fA;100;3000;595824;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_20.opb;15491570;16788896;83405854;-;;
qVRctzpSshy83ebYDf0MnA;100;3000;11430784;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_200.opb;912529;289586188;297153942;-;;
0issrr-q0Mf57fmAt1R68g;100;3000;754536;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_25.opb;14349343;15910195;115937353;-;;
xWkFM9jW5uaj8gc49o0flg;100;3000;971948;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_30.opb;10964441;11648207;57321444;-;;
DMOeiznI4WcJON38ti6mjQ;100;3000;1308916;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_35.opb;11868869;12754424;75914964;-;;
PSto0VafNhJeHWyHwX1V2w;100;3000;1682788;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_40.opb;10085239;10897758;88247708;-;;
x7sQ3tJyFBTV+GwZf8Bmdw;100;3000;2424168;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_45.opb;10284870;10883192;55417522;-;;
VFnbykDD7WJZSF5gU2da+A;20;0.3500000000000001;23332;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_5.opb;332;379;1727;-;;
XHw2Het9VVCEqBizgbeZTw;100;3000;2345008;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_50.opb;8158372;9025064;52780467;-;;
AFP2YVtM2hi6OlO4d-IB8w;100;3000;3201416;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_55.opb;7587705;9000596;46095045;-;;
gJbJISL0VmL1KaMJ2kzAOw;100;3000;3012032;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_60.opb;6463289;7638392;33120586;-;;
fjJhwzB7S36Xgcu+F0M8tw;100;3000;4019776;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_65.opb;6461584;8063916;50476522;-;;
a0AQzTUIgC0AeFnmjUIUZg;100;3000;4731976;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_70.opb;5276642;7761645;30049123;-;;
vgGTJhvs7pY4DcFsfLgJ6w;100;3000;3669184;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_75.opb;3805472;7183379;32278932;-;;
KAb9drIYQHwoVfTJUF4uEw;100;3000;3693528;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_80.opb;3604893;5988830;19904290;-;;
eFLSFBPU45EvAkf5UjA7rg;100;3000;3584420;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_85.opb;2957689;7015943;20870418;-;;
iLEQql3tmwBe+-EoB1YgaQ;100;3000;6136752;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_90.opb;3751694;8038497;30801783;-;;
lhs4atcqI5GcxlDpV-9K0w;100;3000;6715796;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_95.opb;3550236;11067743;37382489;-;;
ugrEInccmmZFvLi2bwa90Q;100;3000;318232;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c10.opb;9157004;13219932;64296075;-;;
B22hQ5Pj+VfrAJb6dEOFFQ;100;3000;308160;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c11.opb;9994941;14537176;72769930;-;;
gLTFJun07fhoX9Mbjrwvng;100;3000;317180;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c12.opb;10699657;15693285;82497973;-;;
FeywC9UioqaiZ7-FQ6NiAw;100;3000;311084;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c13.opb;9813688;14654698;80694440;-;;
50F0XI52j+OA2CzrDa4twQ;100;3000;330312;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c14.opb;10527481;15142069;76840282;-;;
