h+CV4gA7TgwtnRmUP5QiJg;137;1467.21;16201448;opt/MIPLIB/miplib2003/sp97ar.opb;-;;
ajYo2RloVR1sTgzhLAdoBQ;100;3000;769772;opt/MIPLIB/miplib2003/stp3d.opb;UNKNOWN;0;0;0;0;-;;
SYdSaUnfsqwgkdLd3wbkxQ;137;332.69;16205520;opt/MIPLIB/miplib2003/t1717.opb;-;;
lc6g53tmr56LMKSd3-Q9bw;100;3000;2650744;opt/MIPLIB/miplib2010/30n20b8.opb;SATISFIABLE;6898;845038;27537176;21525163533;302;;
4SLkO6HmAPMFmg2a3R+bJw;30;0.8899999999999999;19652;opt/MIPLIB/miplib2010/acc-tight4.opb;OPTIMUM;57;5221;16797;2041380;0;;
SqHtxPXC6e0PWumZEmoJaA;30;0.74;19664;opt/MIPLIB/miplib2010/acc-tight5.opb;OPTIMUM;30;4192;12416;1849117;0;;
ImPoRrF4HacIIKeIYCunlg;30;0.050000000000000044;17172;opt/MIPLIB/miplib2010/acc-tight6.opb;OPTIMUM;30;2548;9176;1148918;0;;
8sFELR26TMeo7JAMl7lmAw;100;3000;4146224;opt/MIPLIB/miplib2010/air04.opb;SATISFIABLE;1;0;419;105380;57786;;
iQPX66so6kYX6jnUodXyFg;20;1.79;26856;opt/MIPLIB/miplib2010/ash608gpia-3col.opb;UNSATISFIABLE;1;18;18;32891;-;;
TWAACNDz6oNwl6nqsC1J2g;100;3000;3141056;opt/MIPLIB/miplib2010/bab1.opb;UNKNOWN;0;0;0;0;-;;
+HK-c5kNE1U5Jpji0hmOMQ;137;647.74;16237624;opt/MIPLIB/miplib2010/bab3.opb;-;;
lxvrdiyXSNnz+e05kd5y+w;100;3000;6748708;opt/MIPLIB/miplib2010/bab5.opb;UNKNOWN;0;0;0;0;-;;
eIPSmemgXIFSSk9K7jybcQ;30;212.45;1345964;opt/MIPLIB/miplib2010/bley_xl1.opb;OPTIMUM;1567;363955;23315825;1888331722;190;;
HMD7GFpkojdlN0e+UbBDkw;30;0.26;4772;opt/MIPLIB/miplib2010/bnatt350.opb;OPTIMUM;1;1159;1404;75190;0;;
Hhl7peqafn+KamBT1nNIRw;30;0.29000000000000004;9588;opt/MIPLIB/miplib2010/bnatt400.opb;OPTIMUM;7;3738;4567;273625;1;;
os9oXqxpSc9R+WTmtC5XGA;100;3000;279660;opt/MIPLIB/miplib2010/circ10-3.opb;SATISFIABLE;7;344;9430;224317;402;;
Bw+vpF4vJ+8ImKYXm-FN-A;137;1742.51;16223224;opt/MIPLIB/miplib2010/co-100.opb;-;;
i4EKvShf52L16dYeTOn+Ug;100;3000;158460;opt/MIPLIB/miplib2010/cov1075.opb;SATISFIABLE;410;191433;286449;82224155;20;;
sMn45ihaezv+dUdyFTeX0g;100;3000;1646076;opt/MIPLIB/miplib2010/d10200.opb;SATISFIABLE;2;9114;89892;491791295;15466;;
dZRAt8E0j0pU29FEQ1D9OQ;100;3000;5916340;opt/MIPLIB/miplib2010/d20200.opb;SATISFIABLE;2;446;860041;50451587;17884;;
NiICV5FjAmrU1YlSfNnRvw;100;3000;9697020;opt/MIPLIB/miplib2010/datt256.opb;UNKNOWN;0;0;0;0;-;;
BKNdAXPHuIYlc49BKIlRCw;137;1156.95;16209196;opt/MIPLIB/miplib2010/ds-big.opb;-;;
SaS55fIqjq-ZdqHsNffzuw;100;3000;6706084;opt/MIPLIB/miplib2010/eil33-2.opb;SATISFIABLE;32;2423;1261823;103662723;498945;;
y-liot-w2zKyz1nVaB47Gg;137;514.62;16237940;opt/MIPLIB/miplib2010/eilA101-2.opb;-;;
ov-N0fycNfKbw+DZHbqqDQ;100;3000;4234444;opt/MIPLIB/miplib2010/eilB101.opb;SATISFIABLE;332;78712;1215445;1344038511;2763839;;
zd2hB-Hae+SPOfAtHoXXnw;100;3000;1219784;opt/MIPLIB/miplib2010/ex1010-pi.opb;SATISFIABLE;1;0;24757;25200;444;;
l+slC-iR9pvIfOoRVezXgg;30;16.92;631196;opt/MIPLIB/miplib2010/ex9.opb;OPTIMUM;9;548;1441;1500742;81;;
ZPcE9c+sFYVWlROo0k7EEg;100;3000;142364;opt/MIPLIB/miplib2010/f2000.opb;UNKNOWN;0;0;0;0;-;;
j9fbonFGLnlWiOkWRIt7lg;100;3000;157916;opt/MIPLIB/miplib2010/go19.opb;SATISFIABLE;1;0;241;441;121;;
+O42tRbASI-6yBfQj2HGmw;30;3.0599999999999996;133980;opt/MIPLIB/miplib2010/hanoi5.opb;OPTIMUM;476;63346;156806;14403097;1931;;
xUVeuxYgrDG65olZhpCpTQ;100;3000;1871736;opt/MIPLIB/miplib2010/harp2.opb;SATISFIABLE;1372;176629;1138158;3693086740;-6290030;;
x4JXXRfow2RjqETS9wSjmw;100;3000;149252;opt/MIPLIB/miplib2010/iis-100-0-cov.opb;SATISFIABLE;1;0;63;100;38;;
PR4WbamnLl+GFBIFav3+UQ;100;3000;163776;opt/MIPLIB/miplib2010/iis-bupa-cov.opb;SATISFIABLE;2934;451878;898381;136868256;52;;
PtEi5CL2j14KcxmBQGPNIQ;100;3000;199016;opt/MIPLIB/miplib2010/iis-pima-cov.opb;SATISFIABLE;731;59714;277049;61856381;63;;
gzw1zuSNhnIsofpBUNM8hw;137;1062.09;16209772;opt/MIPLIB/miplib2010/ivu06-big.opb;-;;
q-QPpVnhVeemQo2jj2745Q;25;616.84;16232544;opt/MIPLIB/miplib2010/ivu52.opb;-;;
i9XSG7E9gSDLhSKuRunZaQ;100;3000;4992836;opt/MIPLIB/miplib2010/lectsched-1-obj.opb;SATISFIABLE;1385;141308;8872348;4476704350;74;;
uN+bAIUT3I3I5DAQGE0oAQ;30;147.71;1246992;opt/MIPLIB/miplib2010/lectsched-4-obj.opb;OPTIMUM;105;4813;2208196;304729957;4;;
gVH2lWOhbq8I1e3lyDSsGQ;100;3000;150684;opt/MIPLIB/miplib2010/m100n500k4r1.opb;SATISFIABLE;1312;269002;1343757;145623990;-9;;
zwCQc3pWRfFb7HJaUQ0Qnw;100;3000;202536;opt/MIPLIB/miplib2010/macrophage.opb;SATISFIABLE;1;0;1351;1937;586;;
gtmeb3OxzzCfqNtZjG0vHw;100;3000;452836;opt/MIPLIB/miplib2010/methanosarcina.opb;SATISFIABLE;108;11461;1081819;150516336;3274;;
e64FXPIT0scARqtVFakoqQ;100;3000;2414372;opt/MIPLIB/miplib2010/mine-166-5.opb;SATISFIABLE;571;137007;1282360;3053475116;-151804858;;
ZEVYc20RdJIy1XccU+lU-g;100;3000;2156336;opt/MIPLIB/miplib2010/mine-90-10.opb;SATISFIABLE;206;61433;318722;1460082511;-157204336;;
Dd6rO3TB4ifIQfKd2nBSnw;137;2851.55;16236448;opt/MIPLIB/miplib2010/mspp16.opb;-;;
A4QlglwR9jh9TFSh+X-HeQ;30;468.36;2114692;opt/MIPLIB/miplib2010/mzzv11.opb;OPTIMUM;7763;725532;24011068;13879899661;-21718;;
vUdJvjTWSXIDi7Y9iKDONw;137;396.53;16228344;opt/MIPLIB/miplib2010/n3div36.opb;-;;
rwa4dNQ09MGcimvN6hpnNA;137;1747.15;16238248;opt/MIPLIB/miplib2010/n3seq24.opb;-;;
T4mNQZs8IvtP26WcOg3aGg;100;3000;456672;opt/MIPLIB/miplib2010/neos-1109824.opb;SATISFIABLE;5;1516;4221;2352518;675;;
lQrov3NgEWSNKbRDvcY8fQ;100;3000;520672;opt/MIPLIB/miplib2010/neos-1224597.opb;SATISFIABLE;39616;5205757;16284254;18709129870;-393;;
NN6ZJGnIrYGh6yTbAQizzw;100;3000;1523712;opt/MIPLIB/miplib2010/neos-1337307.opb;UNKNOWN;0;0;0;0;-;;
tFeeWGXetAB9GhKdyOSlig;100;3000;290500;opt/MIPLIB/miplib2010/neos-1440225.opb;SATISFIABLE;863;94611;448587;74875121;36;;
+8KCnq15Pk7kntoHOYZv4Q;100;3000;120372;opt/MIPLIB/miplib2010/neos-1616732.opb;SATISFIABLE;410;61585;158823;13499444;169;;
+03BA-K8itcR7QoD8rah6w;100;3000;69916;opt/MIPLIB/miplib2010/neos-1620770.opb;SATISFIABLE;1192;243882;296612;16768195;9;;
LBQkVux50nEGpSj94tt65w;100;3000;2114952;opt/MIPLIB/miplib2010/neos-506428.opb;UNKNOWN;0;0;0;0;-;;
CJ6MjmqoDPsjmjLIvrnfPw;100;3000;752344;opt/MIPLIB/miplib2010/neos-555424.opb;SATISFIABLE;50952;8989998;41686339;7545116871;2952300;;
1GlD-IL01lyLPMxzWWZ-bQ;100;3000;3311344;opt/MIPLIB/miplib2010/neos-631710.opb;SATISFIABLE;25;1440;1738493;12767200;351;;
bQ0Dio90wH6G34DJCPpwWg;100;3000;2246408;opt/MIPLIB/miplib2010/neos-686190.opb;UNKNOWN;0;0;0;0;-;;
0VoTkRVxy37qbBljqMwiMw;30;943.75;776184;opt/MIPLIB/miplib2010/neos-777800.opb;OPTIMUM;29027;6378019;91800661;10030579891;-80;;
UIgFItvGUEXViEbh3qVhXg;20;10.61;49944;opt/MIPLIB/miplib2010/neos-785912.opb;UNSATISFIABLE;456;68149;170766;24453898;-;;
fQq-8ILfuJq1Fezr3QRJcA;100;3000;146828;opt/MIPLIB/miplib2010/neos-807456.opb;UNKNOWN;0;0;0;0;-;;
xz46mZtEP+i4gUUK-i4WDg;20;64.51;476872;opt/MIPLIB/miplib2010/neos-859770.opb;UNSATISFIABLE;163;27862;234698;40135947;-;;
fVpEnpLnX2f738rjmtPMRA;100;3000;5246700;opt/MIPLIB/miplib2010/neos-885524.opb;UNKNOWN;0;0;0;0;-;;
knl5P+vUNpT4z9JVQ0m52g;137;1313.17;16239120;opt/MIPLIB/miplib2010/neos-941313.opb;-;;
T81Hj1+JMd0zx5iW+z8cNQ;100;3000;6181104;opt/MIPLIB/miplib2010/neos-952987.opb;UNKNOWN;0;0;0;0;-;;
Vq4X2RlIOn+iYraMZmPtkQ;30;203.74;2100200;opt/MIPLIB/miplib2010/neos-957389.opb;OPTIMUM;383;70105;800090;1049987074;15;;
N+vrxtjFRRe8tbVwunwWsw;100;3000;226236;opt/MIPLIB/miplib2010/neos16.opb;SATISFIABLE;48;6903;29252;6110401;123;;
vA+c1usWHIrM6yAVVX1dlg;30;0.20999999999999996;4244;opt/MIPLIB/miplib2010/neos18.opb;OPTIMUM;42;3423;10909;404484;16;;
J9EKB+HtcGUwYZhMOHiMzw;20;492.31;99756;opt/MIPLIB/miplib2010/neos788725.opb;UNSATISFIABLE;14664;1988890;3950946;768428471;-;;
ei4cO9L+SdRTzUyhImXFWw;100;3000;196724;opt/MIPLIB/miplib2010/neos858960.opb;UNKNOWN;0;0;0;0;-;;
KoLV0A7Loxfdq7Sj2rr3GQ;100;3000;624476;opt/MIPLIB/miplib2010/netdiversion.opb;UNKNOWN;0;0;0;0;-;;
whvXF7OS4l97cttV9OvH2w;100;3000;5307832;opt/MIPLIB/miplib2010/ns1663818.opb;UNKNOWN;0;0;0;0;-;;
aNv+CtxEB5f3y37VcNpnrw;100;3000;346148;opt/MIPLIB/miplib2010/ns1685374.opb;SATISFIABLE;34543;11336998;18404306;9298102428;-8;;
fA+4pAutLWqdgmSfecpjOg;20;68.18;404180;opt/MIPLIB/miplib2010/ns1686196.opb;UNSATISFIABLE;146;14607;158065;73424611;-;;
aSIKUFgNkNWVVVg-X9nrpQ;30;72.9;396808;opt/MIPLIB/miplib2010/ns1688347.opb;OPTIMUM;696;47757;1443188;240844572;27;;
i8diaR2QKR5LuqQ3kwp2LQ;100;3000;3800600;opt/MIPLIB/miplib2010/ns1696083.opb;SATISFIABLE;7726;943114;23560957;18179340603;46;;
rSSewl3haBTnnPavEpMNgg;20;64.66;442232;opt/MIPLIB/miplib2010/ns1745726.opb;UNSATISFIABLE;75;5314;85828;28552447;-;;
upvP8SU3evWadMiOJSZc1A;20;158.15;744384;opt/MIPLIB/miplib2010/ns1769397.opb;UNSATISFIABLE;349;30921;427722;268018623;-;;
7ErBss3iWpL3TRoUQAF9Bw;100;3000;3314132;opt/MIPLIB/miplib2010/ns1778858.opb;UNKNOWN;0;0;0;0;-;;
7S15428KBeqgdNMU-+VWOg;100;3000;10556460;opt/MIPLIB/miplib2010/ns1853823.opb;SATISFIABLE;1336;128105;71745984;7062273501;2846000;;
QI-kjMqwBYuFxi1IZduflQ;100;3000;7952812;opt/MIPLIB/miplib2010/ns1854840.opb;SATISFIABLE;1352;106125;61979576;4453397663;7215119;;
s5BvftojGYm2+MUFlJ5lSg;100;3000;206660;opt/MIPLIB/miplib2010/ns894236.opb;SATISFIABLE;5892;2703532;4544360;872011191;17;;
oltGf4sJFOdOxg+QNa19dA;100;3000;279120;opt/MIPLIB/miplib2010/ns894244.opb;UNKNOWN;0;0;0;0;-;;
oZzt33GLBq4fPeDMXIlFXA;100;3000;373172;opt/MIPLIB/miplib2010/ns894786.opb;UNKNOWN;0;0;0;0;-;;
cE5hJia18RlbVgjDHYBj1w;100;3000;150520;opt/MIPLIB/miplib2010/ns894788.opb;UNKNOWN;0;0;0;0;-;;
q9lzNrRS+ta6-Xsxf6LpQw;100;3000;305056;opt/MIPLIB/miplib2010/ns903616.opb;SATISFIABLE;12528;1451232;7001271;869136523;22;;
QcbPiwkiktKeQFTXiMBkiw;100;3000;4337004;opt/MIPLIB/miplib2010/opm2-z10-s2.opb;UNKNOWN;0;0;0;0;-;;
BK+1G41QFEdVKGQ3CrujmA;100;3000;5460876;opt/MIPLIB/miplib2010/opm2-z11-s8.opb;UNKNOWN;0;0;0;0;-;;
i3BpEpEg7blsr4NpIWgZoQ;100;3000;7229276;opt/MIPLIB/miplib2010/opm2-z12-s14.opb;UNKNOWN;0;0;0;0;-;;
n1V-EwYUrzTpnPIDYZDn7g;100;3000;7218952;opt/MIPLIB/miplib2010/opm2-z12-s7.opb;UNKNOWN;0;0;0;0;-;;
+YuGsTg+RVmkB1y2uXPrMw;100;3000;1420028;opt/MIPLIB/miplib2010/opm2-z7-s2.opb;UNKNOWN;0;0;0;0;-;;
Gc28YMP7uQhzRTW8agUEyA;100;3000;182688;opt/MIPLIB/miplib2010/p2m2p1m1p0n100.opb;UNKNOWN;0;0;0;0;-;;
BQDFWUGIvnUnhm+Rma-tjw;100;3000;146204;opt/MIPLIB/miplib2010/p6b.opb;SATISFIABLE;28;4918;78502;2756800;-22;;
cbEOHPoEL65gMajxLqOWmw;30;13.98;31884;opt/MIPLIB/miplib2010/pb-simp-nonunif.opb;OPTIMUM;912;98820;1824184;46057490;42;;
qRTZMxolcVcCmQ3D70cx7A;100;3000;329836;opt/MIPLIB/miplib2010/protfold.opb;SATISFIABLE;2;1250;2514;452236;-9;;
deKin5SEbcyeDZzGsylKzw;100;3000;577876;opt/MIPLIB/miplib2010/queens-30.opb;SATISFIABLE;3259;503503;4310267;2523907956;-15;;
b+6qlt5Hx6-kttNnJ1OXWQ;100;3000;3685264;opt/MIPLIB/miplib2010/rail01.opb;SATISFIABLE;4767;661868;4166345;6883062044;-13365692;;
bQwHoz2GV60vg3Trn+zPbA;100;3000;3944016;opt/MIPLIB/miplib2010/rail02.opb;SATISFIABLE;32;6471;107756;79195899;-5388363;;
Nij5v4QlyEIRjOgIf5Z+8A;100;3000;2337792;opt/MIPLIB/miplib2010/rail03.opb;UNKNOWN;0;0;0;0;-;;
XCAH9N+vmeJOio6xMw2CkA;100;3000;344988;opt/MIPLIB/miplib2010/ramos3.opb;SATISFIABLE;1;0;1701;2187;487;;
aECXAfzPUxPTzOlSFt1tRw;100;3000;3339192;opt/MIPLIB/miplib2010/reblock166.opb;SATISFIABLE;2;489;146716;24101762;10606294;;
9hEjBRdxt1M4zsBQnv3CdA;100;3000;4176988;opt/MIPLIB/miplib2010/reblock354.opb;SATISFIABLE;341;32834;1851982;1395464387;-136865497;;
IY4eDo2I9oA4b9uf6vTq5g;100;3000;6316484;opt/MIPLIB/miplib2010/reblock420.opb;SATISFIABLE;6;358;937562;148342076;-14799608;;
C4q8KvjKS035YowW9pt3gA;100;3000;1016088;opt/MIPLIB/miplib2010/reblock67.opb;SATISFIABLE;5;2516;21882;25044751;-97321008;;
zuIHm0xSFxUDRq3E-2meRg;100;3000;2660528;opt/MIPLIB/miplib2010/rmine10.opb;UNKNOWN;0;0;0;0;-;;
MGFFgqq-Dqmsd0k0EW5XoQ;100;3000;4604680;opt/MIPLIB/miplib2010/rmine14.opb;UNKNOWN;0;0;0;0;-;;
tbwl3rqUoavRZwJkjSKm2A;100;3000;9773240;opt/MIPLIB/miplib2010/rmine21.opb;UNKNOWN;0;0;0;0;-;;
CAvqdmG1GJcwpKOV9JqiLA;100;3000;13949312;opt/MIPLIB/miplib2010/rmine25.opb;-;;
mPHbK1osFT5+PAImunuQHw;100;3000;2960640;opt/MIPLIB/miplib2010/rmine6.opb;SATISFIABLE;1082;132071;2272059;6062426383;-265013456;;
Qo4+9aRZJkaHUZZG8NnWNA;100;3000;1022480;opt/MIPLIB/miplib2010/rococoB10-011000.opb;SATISFIABLE;3637;300924;12155092;9527002124;35327;;
awUjrCaPqiTQIppAMYPPFg;100;3000;1172052;opt/MIPLIB/miplib2010/rococoC10-001000.opb;SATISFIABLE;1622;117380;24135682;5035647355;19455;;
3DUXGXAR20j5S5Ie64Txug;100;3000;1581920;opt/MIPLIB/miplib2010/rococoC11-011100.opb;SATISFIABLE;490;38320;4981666;3618363777;24575;;
l+34mCiQb4Edhae5lQ39kA;100;3000;4610824;opt/MIPLIB/miplib2010/rococoC12-111000.opb;UNKNOWN;0;0;0;0;-;;
yDWQAs4ZJSmkzsnBepyopw;100;3000;7142084;opt/MIPLIB/miplib2010/seymour-disj-10.opb;UNKNOWN;0;0;0;0;-;;
OWnSf-yUwLCFqZvTY6Y8JA;100;3000;196580;opt/MIPLIB/miplib2010/seymour.opb;SATISFIABLE;11517;1463893;8234586;959094956;462;;
J6UrsB-LrHKMCddSq5KIyg;137;1172.49;16216812;opt/MIPLIB/miplib2010/sp97ar.opb;-;;
FPUtHTl2XjRxlcaK9fao6A;100;3000;13152172;opt/MIPLIB/miplib2010/sp98ic.opb;SATISFIABLE;5;195;2506562;38059970;776405;;
PyyX2fdLCRMVym6oU+SQxQ;100;3000;4781444;opt/MIPLIB/miplib2010/sp98ir.opb;SATISFIABLE;12;608;332968;35561834;6996685;;
nnA+K14FfNEmqHhtpZ2CnA;100;3000;771472;opt/MIPLIB/miplib2010/stp3d.opb;UNKNOWN;0;0;0;0;-;;
V7wdRgOcGhlj3vkzuCl0RQ;100;3000;210676;opt/MIPLIB/miplib2010/sts405.opb;SATISFIABLE;1;0;51;405;355;;
0BmZJ13p8hDF1uVInfm4RQ;100;3000;225936;opt/MIPLIB/miplib2010/sts729.opb;SATISFIABLE;1;0;74;729;656;;
vbdTsxaarFimmF8OTE6TBg;137;331.99;16214684;opt/MIPLIB/miplib2010/t1717.opb;-;;
H67i9k8AVZh814psPF9DEQ;137;195.51;16238212;opt/MIPLIB/miplib2010/t1722.opb;-;;
tf6oacC+HXPIcqA6Gzq8UA;100;3000;2150708;opt/MIPLIB/miplib2010/tanglegram1.opb;SATISFIABLE;1;0;26782;34285;7503;;
RKbkDZwRxwT8ISi7K-wDYQ;30;266.53;228860;opt/MIPLIB/miplib2010/tanglegram2.opb;OPTIMUM;5293;1009233;6786246;5625524587;443;;
+yxVx3WMNPPaEhBY-UI9CQ;100;3000;253552;opt/MIPLIB/miplib2010/toll-like.opb;SATISFIABLE;1;0;1493;2611;1118;;
iAjcBDaiH+Jxmm8yRrsZ7Q;30;2826.04;3490328;opt/MIPLIB/miplib2010/vpphard.opb;OPTIMUM;40848;5052027;86050037;78992233897;5;;
oJBWP4H3m+nDhIb5Ii0AXQ;100;3000;15087060;opt/MIPLIB/miplib2010/vpphard2.opb;SATISFIABLE;323;48330;23947339;2374440833;543;;
Rso2eeaMkTIkMKSeZSqb3A;100;3000;3862932;opt/MIPLIB/miplib2010/wnq-n100-mw99-14.opb;SATISFIABLE;332;33713;1807409;973567489;4833;;
xAgYzMvL12DGUsoVtbJydg;25;446.6;16229868;opt/MIPLIB/miplib2010/zib01.opb;-;;
ItYeJLwcvU5Gbfm351pN3g;100;3000;138536;opt/MIPLIB/miplib2017/2club200v15p5scn.opb;SATISFIABLE;1;0;201;200;0;;
kHMdJbqNfO-VB9I0IkU4mg;100;3000;2651384;opt/MIPLIB/miplib2017/30n20b8.opb;SATISFIABLE;6898;845038;27537176;21525163533;302;;
qRHRQ28Sa1wbxQDOvTYpew;100;3000;7265952;opt/MIPLIB/miplib2017/a2864-99blp.opb;SATISFIABLE;1501;359623;121809464;11937656381;-38;;
zpSLqePBjVPsB9qHTUlB+g;100;3000;8876412;opt/MIPLIB/miplib2017/ab51-40-100.opb;SATISFIABLE;1;0;184;88880;0;;
h4e8lt7zdgj1jP1ySdQQtw;100;3000;8557396;opt/MIPLIB/miplib2017/ab67-40-100.opb;SATISFIABLE;1;0;174;93402;0;;
fTEVxmfMqelllXwVbVSz1w;100;3000;8748924;opt/MIPLIB/miplib2017/ab69-40-100.opb;SATISFIABLE;1;0;185;91129;0;;
05LvtUCE2wG3kkqvVJXFTw;100;3000;7293024;opt/MIPLIB/miplib2017/ab71-20-100.opb;SATISFIABLE;28;3646;496043;800562238;-540794;;
7H+TVgs8XGnejG4vPFaUMA;100;3000;8541328;opt/MIPLIB/miplib2017/ab72-40-100.opb;SATISFIABLE;1;0;174;88332;0;;
jAlH7j0elDnoqi+sLn4xVg;100;3000;2273272;opt/MIPLIB/miplib2017/academictimetablebig.opb;UNKNOWN;0;0;0;0;-;;
MS7Wmn5vEH60AYmoZL+8fg;30;199.52;352304;opt/MIPLIB/miplib2017/academictimetablesmall.opb;OPTIMUM;47076;5363763;49856156;9786562746;0;;
4r4aey9Yj8ZhjphoogplLQ;30;0.3600000000000001;8616;opt/MIPLIB/miplib2017/acc-tight2.opb;OPTIMUM;3;155;2736;102567;0;;
Owm-HCrUQeWdVP-G0QIS9w;30;0.81;20584;opt/MIPLIB/miplib2017/acc-tight4.opb;OPTIMUM;57;5221;16797;2041380;0;;
P-8ZokR79Krc8aNPnYDAJg;30;0.71;18952;opt/MIPLIB/miplib2017/acc-tight5.opb;OPTIMUM;30;4192;12416;1849117;0;;
z5enkore65zUN729e81K+Q;100;3000;7992836;opt/MIPLIB/miplib2017/air03.opb;SATISFIABLE;17;7042;669754;426867029;450666;;
y1uUWqSa6WqjuW6MYCEmEg;100;3000;4145592;opt/MIPLIB/miplib2017/air04.opb;SATISFIABLE;1;0;419;105380;57786;;
0V48ZC+mOhzv9ROq2IEW+w;100;3000;2962916;opt/MIPLIB/miplib2017/air05.opb;SATISFIABLE;1;1;236;80590;30161;;
6dlm2cMAXXHVQ5I3ACeX6Q;100;3000;2784364;opt/MIPLIB/miplib2017/app2-1.opb;UNKNOWN;0;0;0;0;-;;
G5CW1a8wrqa6uJxhRb93hQ;100;3000;1277584;opt/MIPLIB/miplib2017/app2-2.opb;UNKNOWN;0;0;0;0;-;;
Qly2oSTDayItO1bMat+NQQ;100;3000;3140912;opt/MIPLIB/miplib2017/bab1.opb;UNKNOWN;0;0;0;0;-;;
ULbptyCHRgEuKJ5y-nOQzQ;25;582.05;16235448;opt/MIPLIB/miplib2017/bab2.opb;-;;
OqXjzpLB2Jc5Sz+MxDjCNg;137;693.51;16236472;opt/MIPLIB/miplib2017/bab3.opb;-;;
HaenaiEVUdm6bRJgMpazrg;100;3000;6748848;opt/MIPLIB/miplib2017/bab5.opb;UNKNOWN;0;0;0;0;-;;
yBe-3hHVoqPd4aPZZTV9eA;137;1381.11;16220568;opt/MIPLIB/miplib2017/bab6.opb;-;;
LmDnfJy2tOiidFgJq-YL5w;30;211.58;1346032;opt/MIPLIB/miplib2017/bley_xl1.opb;OPTIMUM;1567;363955;23315825;1888331722;190;;
W6c4cZM8gjamrWE0535piA;137;603.15;16208548;opt/MIPLIB/miplib2017/bley_xs1noM.opb;-;;
dOcI0TuBGNWuxyK8d9Llyg;30;0.28;9588;opt/MIPLIB/miplib2017/bnatt400.opb;OPTIMUM;7;3738;4567;273625;1;;
a1dd2EDE1cW12aZhJiT9sA;20;0.8;12168;opt/MIPLIB/miplib2017/bnatt500.opb;UNSATISFIABLE;63;13982;16579;1200225;-;;
-juHv3rSXFS9Qw1Mhs2q7w;100;3000;3879668;opt/MIPLIB/miplib2017/cap6000.opb;UNKNOWN;0;0;0;0;-;;
3L7JfTwzfNDkgQWzbWKAqg;100;3000;1038024;opt/MIPLIB/miplib2017/cdc7-4-3-2.opb;SATISFIABLE;40837;7977068;98492537;18810647305;-184;;
mCwSyHh5aWHzwbFipg7XqA;30;11.38;206364;opt/MIPLIB/miplib2017/chromaticindex1024-7.opb;OPTIMUM;27;8112;2070154;8682576;4;;
c7rG1DwTsMnilRuZFyFMNQ;30;0.8899999999999999;28092;opt/MIPLIB/miplib2017/chromaticindex128-5.opb;OPTIMUM;6;387;29844;233412;4;;
Okq-J1ATRSuG+yx9YeBCHQ;30;2.25;54720;opt/MIPLIB/miplib2017/chromaticindex256-8.opb;OPTIMUM;9;1604;159640;793560;4;;
0RdBo6Djy5GBkjdOaB6TCA;30;0.030000000000000027;6572;opt/MIPLIB/miplib2017/chromaticindex32-8.opb;OPTIMUM;6;304;4059;61206;4;;
CzmVv2AQ8ReERs94TVfLyw;30;5.24;104804;opt/MIPLIB/miplib2017/chromaticindex512-7.opb;OPTIMUM;9;7686;607130;3524351;4;;
V6AbR3LEe-QDRNpK8QkVEg;100;3000;279032;opt/MIPLIB/miplib2017/circ10-3.opb;SATISFIABLE;7;344;9430;224317;402;;
kB2JgfoHZlncZO10MLUYtQ;25;1802.22;16233332;opt/MIPLIB/miplib2017/co-100.opb;-;;
WHNRheXAPMyJqsr30jXAzA;100;3000;279296;opt/MIPLIB/miplib2017/cod105.opb;SATISFIABLE;1540;323436;4137704;328841706;-6;;
ndmFb66555txEunIA5MMoQ;30;389.77;6072220;opt/MIPLIB/miplib2017/comp07-2idx.opb;OPTIMUM;1585;251175;72353654;5331008618;6;;
SvFjQP0T4hk5hAMHWh2D+g;30;181.05;3747388;opt/MIPLIB/miplib2017/comp08-2idx.opb;OPTIMUM;518;77903;43143023;2132306995;37;;
qC6yLTJuqa1Xgnc1wSqD6w;100;3000;1360480;opt/MIPLIB/miplib2017/comp12-2idx.opb;SATISFIABLE;341;43128;3749707;341902407;778;;
-4HYjEWsPiJlK1ShmRQ9iA;100;3000;2039248;opt/MIPLIB/miplib2017/comp21-2idx.opb;SATISFIABLE;3503;436774;15561387;6359154017;117;;
DC8OWTQSYdk8fbJCNYDnKw;100;3000;232332;opt/MIPLIB/miplib2017/cvs08r139-94.opb;SATISFIABLE;1077;118266;993458;130232986;-107;;
j9U8+KvoNYiXIS5rcAT09w;100;3000;207340;opt/MIPLIB/miplib2017/cvs16r106-72.opb;SATISFIABLE;210;24761;877815;56287022;-29;;
0DXcQ4xZgd-KOw0SAaIBEA;100;3000;231860;opt/MIPLIB/miplib2017/cvs16r128-89.opb;SATISFIABLE;232;28271;1007086;81801268;-35;;
xQuR59Owdk3zJMvFnNotIA;100;3000;188164;opt/MIPLIB/miplib2017/cvs16r70-62.opb;SATISFIABLE;1589;373413;1649131;193910349;-35;;
47-dHPnkZHJS8pPqvfkMxw;100;3000;187740;opt/MIPLIB/miplib2017/cvs16r89-60.opb;SATISFIABLE;141;20478;612345;45610767;-25;;
W3ObJfzykiXOg1EUOgRC8A;100;3000;5908424;opt/MIPLIB/miplib2017/d20200.opb;SATISFIABLE;2;446;860041;50451587;17884;;
9oXn6-2+3FjeBNa3N6DtdQ;100;3000;9649584;opt/MIPLIB/miplib2017/datt256.opb;UNKNOWN;0;0;0;0;-;;
