tpyxFaynxIloK7XaWkZtJg;20;1.29;48472;dec/combinatorial/pb_eval/flow_formulas/flow_formula_high_distortion_6regular/flow_formula_high_distortion_6regular_n250_seed2.opb;92;452;3179;-;;
EcNcXPNXfuUQOQDIDBDLnA;20;2.39;88904;dec/combinatorial/pb_eval/flow_formulas/flow_formula_high_distortion_6regular/flow_formula_high_distortion_6regular_n250_seed3.opb;258;4378;15022;-;;
cZUH2NHv1Qa9LHtW+NDo2A;20;1.2200000000000002;47400;dec/combinatorial/pb_eval/flow_formulas/flow_formula_high_distortion_6regular/flow_formula_high_distortion_6regular_n250_seed4.opb;95;414;3338;-;;
FdoDtU5PPs2k7cLwoiHQXg;20;1.3399999999999999;50324;dec/combinatorial/pb_eval/flow_formulas/flow_formula_high_distortion_6regular/flow_formula_high_distortion_6regular_n250_seed5.opb;106;405;3653;-;;
UsIKCdIqxxTrudqCK6KkHQ;20;9.19;224108;dec/combinatorial/pb_eval/flow_formulas/flow_formula_high_distortion_6regular/flow_formula_high_distortion_6regular_n500_seed1.opb;1937;36318;122218;-;;
O2K2cluE4a4tN4m9mDVPeA;20;2.38;110064;dec/combinatorial/pb_eval/flow_formulas/flow_formula_high_distortion_6regular/flow_formula_high_distortion_6regular_n500_seed2.opb;192;717;9318;-;;
nwU3Wl1Zxs3x5tQF58SXNw;20;2.09;107512;dec/combinatorial/pb_eval/flow_formulas/flow_formula_high_distortion_6regular/flow_formula_high_distortion_6regular_n500_seed3.opb;199;1094;12820;-;;
dsNnexlU-61GKS5zuO-RVw;20;6.8;160760;dec/combinatorial/pb_eval/flow_formulas/flow_formula_high_distortion_6regular/flow_formula_high_distortion_6regular_n500_seed4.opb;847;17028;58556;-;;
QvAbfmDR74ZmxQ6geOGwtw;20;8.67;242124;dec/combinatorial/pb_eval/flow_formulas/flow_formula_high_distortion_6regular/flow_formula_high_distortion_6regular_n500_seed5.opb;1951;41471;127152;-;;
NlespZi4ReybZtMrCIKUXA;20;21.04;671232;dec/combinatorial/pb_eval/flow_formulas/flow_formula_high_distortion_6regular/flow_formula_high_distortion_6regular_n750_seed1.opb;3586;85479;269129;-;;
3ABHPVZCURGiHO26PlUrZg;20;24.02;702884;dec/combinatorial/pb_eval/flow_formulas/flow_formula_high_distortion_6regular/flow_formula_high_distortion_6regular_n750_seed2.opb;3903;90169;297597;-;;
usCbkm0VVfGK+ate-Qnt0g;20;10.14;216248;dec/combinatorial/pb_eval/flow_formulas/flow_formula_high_distortion_6regular/flow_formula_high_distortion_6regular_n750_seed3.opb;2016;54003;167134;-;;
KX914PliFpTcK73iqIbQ5w;20;10.71;235436;dec/combinatorial/pb_eval/flow_formulas/flow_formula_high_distortion_6regular/flow_formula_high_distortion_6regular_n750_seed4.opb;2028;41763;161313;-;;
RgyEOqLp0OIHD6rYZtYg-A;20;10.05;226048;dec/combinatorial/pb_eval/flow_formulas/flow_formula_high_distortion_6regular/flow_formula_high_distortion_6regular_n750_seed5.opb;1715;49559;164932;-;;
QA41zrNoHUw0ftDqeyDBVw;20;8.91;129208;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n1000_seed1.opb;964;41274;100046;-;;
CKgGauH3AXWOz1OmTo+Pqw;20;5.9;176836;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n1000_seed2.opb;859;46534;100292;-;;
AC+ATwSJrqddw3QAUGZ4yQ;20;25.46;237928;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n1000_seed3.opb;967;43129;115917;-;;
VUmoZiM00qBBv2lZ4PgBng;20;5.88;113904;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n1000_seed4.opb;822;41502;91311;-;;
R9umg9pwfsQP8VRtDXwFAQ;20;10.72;174780;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n1000_seed5.opb;952;40406;95273;-;;
48TvmwaMqulvh4ACdiqI1Q;20;11.13;215188;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n1250_seed1.opb;1106;68114;148338;-;;
Jk9gapChBX4CO5RszeBrTw;20;8.86;182232;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n1250_seed2.opb;1144;77089;165729;-;;
ZX+0qPEwKGOn4UkoxQSKpw;20;12.07;185008;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n1250_seed3.opb;1112;64237;137331;-;;
QGo6Fyxk+Aj8BtLs4l5q-A;20;16.23;205996;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n1250_seed4.opb;1111;70686;163295;-;;
Si+URRx2-argR4TgF5Cj2w;20;121.48;623460;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n1250_seed5.opb;1326;70514;184256;-;;
LekI2BqMaW-x-uOHoelfMA;20;13.58;190744;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n1500_seed1.opb;1339;101118;221515;-;;
UJLQJdeIaP6bEWbNXTAvAw;20;17.86;360732;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n1500_seed2.opb;1391;113877;248433;-;;
PXYeQci6jMxARQ0LhdZ+iA;20;16.63;361296;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n1500_seed3.opb;1552;98543;228247;-;;
jD4Io3Q7cDIKh0IakI5tSg;20;14.34;190308;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n1500_seed4.opb;1425;102182;220052;-;;
+j7qkiKdk4mP2ubMSq-32A;20;16.76;244464;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n1500_seed5.opb;1430;104590;231635;-;;
M9r9jDSG4+tqI7uJJDsmjg;20;30.33;608352;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n1750_seed1.opb;1789;142508;404072;-;;
qOgbCATW6rT+J9Rhkf+oSw;20;38.49;396076;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n1750_seed2.opb;1928;132856;308389;-;;
G1ZdZklRr3GHpsa0Ud1rGg;20;30.14;357200;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n1750_seed3.opb;1902;143897;328683;-;;
r57SSsfB6kg2rYaRLvHokQ;20;78.45;821548;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n1750_seed4.opb;2537;150875;392502;-;;
GPmTbW1tXWLXcScdo8Ss-g;20;15.399999999999999;334800;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n1750_seed5.opb;1599;137159;289727;-;;
HZrMPLcMlPJf8H+W-mDtsA;20;64.38;677320;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n2000_seed1.opb;2584;194437;456725;-;;
QtVekWAp0E5WpjPfQWTXDg;20;53.04;694128;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n2000_seed2.opb;2568;201465;455864;-;;
8G1IoOtp5QoyMpoUQJCWDA;100;3000;3964112;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n2000_seed3.opb;4781;260186;689545;-;;
Kmpe1p+hghkaoiskaMldpQ;20;270.66;1728076;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n2000_seed4.opb;3094;205246;499111;-;;
wUpvCZ6zCPi1dyVOv9p-7w;20;389.2;1878896;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n2000_seed5.opb;3575;232934;582506;-;;
EM0fZ-p29XTe3PQRrJKkTw;20;51.96;717064;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n2250_seed1.opb;3009;238407;549655;-;;
FdnBDH7ftzgxL1cbPk3aBA;20;71.7;805656;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n2250_seed2.opb;3060;247518;555084;-;;
fNpDq-s95B19GpaBS-kQMw;20;57.51;660252;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n2250_seed3.opb;3046;253026;578217;-;;
AxgDLBA08X1KZHljf3dYQg;20;185.15;1106980;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n2250_seed4.opb;3920;271142;674492;-;;
o9CD6ym2DmNOZrDZxax-tg;20;1690.71;3646844;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n2250_seed5.opb;4625;290458;750219;-;;
AETxJ-w8CUIyOjh3Puryog;20;760.43;3260356;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n2500_seed1.opb;5588;365481;977160;-;;
gyhf2evQLXvPnWUP7HnLeg;20;2722.94;2742708;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n2500_seed2.opb;5160;342864;843539;-;;
JbAkuYbl7GIlNYnT10uyFA;100;3000;4562564;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n2500_seed3.opb;6796;379878;1032719;-;;
9LHpswgzIpdyeURRjoSisA;20;1775.04;3971320;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n2500_seed4.opb;5518;328550;868113;-;;
1Yhb42RaOpRP0YAXa8EQSA;100;3000;3566252;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n2500_seed5.opb;6373;383296;1011064;-;;
29rOosX8xXfSAHiZMTPxBQ;20;1.0699999999999998;39256;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n250_seed1.opb;72;915;2102;-;;
UN90y3BCg7297QU3bO38hg;20;0.9199999999999999;38688;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n250_seed2.opb;103;1479;3311;-;;
Xl5FBMEBPViEZEbFAU+sPg;20;0.6399999999999999;52396;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n250_seed3.opb;80;1053;2384;-;;
sWgZ7fBEagpgjC2p55wRWw;20;0.6599999999999999;55212;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n250_seed4.opb;78;923;2058;-;;
LiKO0l0AFuK5G3UAYn1HUA;20;1.1600000000000001;47320;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n250_seed5.opb;91;1122;2542;-;;
8fG+jBVIShxZoSUMWbakpg;20;3.41;120088;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n500_seed1.opb;495;10306;28465;-;;
wsD-Uryc7di+osetV25CjA;20;3.2199999999999998;109132;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n500_seed2.opb;466;13170;31819;-;;
dzEqD3oc47U7G09x7bhVTA;20;3.2199999999999998;124660;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n500_seed3.opb;421;9586;24848;-;;
+5-YpEz91fky1TiNn8nsSQ;20;3.1799999999999997;111724;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n500_seed4.opb;524;11151;28931;-;;
s7G00HucEobf8CxP2pbMlw;20;10.97;162924;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n500_seed5.opb;499;12100;39105;-;;
bjl6kJ91YIKVxhdqdHidYA;20;4.75;115752;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n750_seed1.opb;746;23977;60072;-;;
LQi1CIHzwdVF46FC6Tmy+Q;20;4.37;120404;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n750_seed2.opb;654;26407;66737;-;;
iUg0Ml1koXguw-aZbBb5iA;20;5.43;136004;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n750_seed3.opb;676;20130;51372;-;;
v10agxFEDixEkRJjkzNjWw;20;5.56;117192;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n750_seed4.opb;707;26286;61753;-;;
LZ1d7WMHPnNypZqaED2evQ;20;5.49;138440;dec/combinatorial/pb_eval/flow_formulas/flow_formula_low_distortion_6regular/flow_formula_low_distortion_6regular_n750_seed5.opb;694;21691;53480;-;;
i8Mi2N78+aTvTejbfLNEzA;20;13.86;365756;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n1000_seed1.opb;1828;49187;272662;-;;
IR-3CMbjjiW2tKWu3FVIgw;20;7.48;141812;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n1000_seed2.opb;839;20007;115298;-;;
jgdbJjTU+xr0nGk5tRdsqQ;20;14.39;366528;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n1000_seed3.opb;1760;74785;227654;-;;
JIAQg0IT3u2uhIf5Ox6tcQ;20;26.24;684056;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n1000_seed4.opb;2306;74055;316211;-;;
PcE3SkbxhMHteoFEz6HTGA;20;22.6;652696;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n1000_seed5.opb;2942;88873;361096;-;;
A8wAhPYht6s2W13ufKAScQ;20;19.79;661180;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n1250_seed1.opb;2526;93653;408480;-;;
yhsumBtmA2eMhBFU-H26fg;20;42.7;989404;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n1250_seed2.opb;2672;110046;416446;-;;
KB2YxiguJ6hbPD3zabOz-A;20;59.28;1982296;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n1250_seed3.opb;5017;139362;708226;-;;
6T8okhbowGYqqeh1r0HzEg;20;134.57;2330260;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n1250_seed4.opb;4509;160880;730343;-;;
YLU5MLKUMACDdsq8ZrtVZg;20;21.11;642988;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n1250_seed5.opb;2857;87283;414387;-;;
-Z84LCC0UMa-7-qM1q2F1w;20;0.040000000000000036;2170352;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n1500_seed1.opb;5144;212362;805604;-;;
tqz7iJdJQLWXzdYsrk8diQ;20;41.12;780404;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n1500_seed2.opb;2570;113096;450509;-;;
+2Kz7eHJFCn5l9qZTI-bdw;20;95.36;1752900;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n1500_seed3.opb;5531;214602;1075403;-;;
QZnEYQzb7TWmKftSyFLilg;20;151.11;2514860;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n1500_seed4.opb;4952;261693;932216;-;;
gpZM+V3EIl-GwIxhsHJIRw;20;57.46;1268160;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n1500_seed5.opb;3831;176353;553986;-;;
oZK06Fpqc0B+2TGoPIMTnQ;20;0.030000000000000027;1660852;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n1750_seed1.opb;5478;252805;847632;-;;
bWN427VUwIBPEzEQwJt4kA;20;45.33;732708;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n1750_seed2.opb;3874;171931;594034;-;;
SJdSGSFUC78juhwiXFz9VA;20;75.84;1151008;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n1750_seed3.opb;5786;211189;783404;-;;
QCy3YksK8TTDYgCk9ATO-g;20;539.04;5368268;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n1750_seed4.opb;9176;374577;2018203;-;;
fLO1fzDwEGulDW0KWy8RmQ;20;112.71;2032792;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n1750_seed5.opb;5611;235945;833558;-;;
PuZvufBY3c58oJAmpeL9bA;20;322.16;4154108;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n2000_seed1.opb;12552;530266;2008266;-;;
84Zz9S778V7Yf-NX5ymrXQ;20;151.12;2176872;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n2000_seed2.opb;5948;304246;1037757;-;;
v+7ydac1FQ2Btpys1i14MA;20;267.62;3109844;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n2000_seed3.opb;8887;348292;1402842;-;;
5384G0qY9Oq2vQElefV18g;20;131.29;1818416;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n2000_seed4.opb;6195;314382;1054882;-;;
FWhWFtfW8WlFKh2wdDh9jg;20;260.78;3376076;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n2000_seed5.opb;7992;336303;1466476;-;;
gclqK1yUh2yITHCAbYZL5Q;20;178.53;2269984;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n2250_seed1.opb;6701;368519;1227681;-;;
1Iw4S0cHsRUSVx8GVONqAg;20;213.97;2744380;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n2250_seed2.opb;9378;388575;1564968;-;;
51KQuCgjIKxEMz96mx6c9Q;20;709.78;5561444;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n2250_seed3.opb;13130;592664;2322918;-;;
oa9WJ7V-KBtKZpZK4vYlTw;20;750.37;6465856;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n2250_seed4.opb;13636;631959;2846437;-;;
Nd2s-1aiv+5qwNPJrdYdqw;20;581.22;6018216;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n2250_seed5.opb;13256;660654;2515600;-;;
Z8xsqMcX2J0f2op+gTFUag;20;1008.21;6458556;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n2500_seed1.opb;19958;917513;3341515;-;;
nfGLIVKzXDDE1SqyTIFfRA;20;2820.97;8079520;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n2500_seed2.opb;19973;1053273;5504924;-;;
L1xZsqTEwxShUFtkV0ze3w;20;986.1;6213996;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n2500_seed3.opb;13237;735860;2544691;-;;
WMnnBdxc0P+TK8bxFwQNHA;20;395.96;4993688;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n2500_seed4.opb;12762;701125;2366850;-;;
1-cmJWvF0Y0r9u4fnYeU9Q;20;1558.4;7286712;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n2500_seed5.opb;17769;888386;3606086;-;;
Qf9elEsqTLrpfgEa8AawrQ;20;1.2599999999999998;49488;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n250_seed1.opb;123;1334;6401;-;;
J4SsJ-0mHUZXLe6sUtc88A;20;0.6599999999999999;54320;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n250_seed2.opb;125;1007;5479;-;;
0vyPWlhytyEBDYlBiCbE-Q;20;0.6200000000000001;51736;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n250_seed3.opb;97;676;5397;-;;
G+H59zAPL+8c8BKfHK8QXQ;20;1.38;49648;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n250_seed4.opb;111;832;5880;-;;
FZ8QGtonucehVoDvqseMjw;20;1.2599999999999998;47096;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n250_seed5.opb;103;618;4092;-;;
tXjZNBeqjiX-pori1YncpA;20;4.7;133184;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n500_seed1.opb;639;11023;66996;-;;
aG2M50wydYNZ3XXhJ3EExw;20;3.34;114964;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n500_seed2.opb;411;6264;33089;-;;
qa0vSuWQFlfXWHNeAbLzCw;20;4.77;137792;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n500_seed3.opb;572;10797;52653;-;;
19N5F569MweHk0tWVbunNw;20;3.55;124148;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n500_seed4.opb;634;15431;69056;-;;
K1hzMU1vL6mHI652DAjOzg;20;2.12;109212;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n500_seed5.opb;246;3889;19687;-;;
wwxitJ2yNJvH9M4GLkOTqw;20;5.81;182548;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n750_seed1.opb;655;17730;108740;-;;
YaOBK4zy+b-q83fZaDrCMg;20;14.17;550860;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n750_seed2.opb;2231;60480;238681;-;;
OyO2NqVrUsQjKMkvOihOmQ;20;5.99;120824;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n750_seed3.opb;514;9752;52165;-;;
WorIIpj8z9BKvwV8g-mtMQ;20;7.220000000000001;200480;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n750_seed4.opb;1094;23468;136770;-;;
+HGgkTUzm9tnKNbriBlV+g;20;29.01;1012548;dec/combinatorial/pb_eval/flow_formulas/high_distortion_almost6regular/flow_formula_high_distortion_almost6regular_n750_seed5.opb;1610;84958;381496;-;;
FWUyF7M95UBcKmmyWMQPHA;20;144.0;874276;dec/combinatorial/pb_eval/flow_formulas/low_distortion_almost6regular/flow_formula_low_distortion_almost6regular_n1000_seed1.opb;5098;145557;392105;-;;
msi5r-bb98dWwc4r1TSOWA;20;61.7;703596;dec/combinatorial/pb_eval/flow_formulas/low_distortion_almost6regular/flow_formula_low_distortion_almost6regular_n1000_seed2.opb;5394;162510;423593;-;;
JacpdgBt+tWJOoLzOHBJXA;20;15.219999999999999;352348;dec/combinatorial/pb_eval/flow_formulas/low_distortion_almost6regular/flow_formula_low_distortion_almost6regular_n1000_seed3.opb;3073;113161;278504;-;;
CsUMUMBoqbj16V0uEg1uZg;20;44.52;700444;dec/combinatorial/pb_eval/flow_formulas/low_distortion_almost6regular/flow_formula_low_distortion_almost6regular_n1000_seed4.opb;5076;145138;389530;-;;
T2b0FrY-y4yWemXJdeGJqQ;20;0.020000000000000018;313484;dec/combinatorial/pb_eval/flow_formulas/low_distortion_almost6regular/flow_formula_low_distortion_almost6regular_n1000_seed5.opb;3272;118217;296382;-;;
CLVUPM6dvZT+nD6KPAo0kw;20;180.56;2577720;dec/combinatorial/pb_eval/flow_formulas/low_distortion_almost6regular/flow_formula_low_distortion_almost6regular_n1250_seed1.opb;11693;316775;907722;-;;
2k9SrYOGg784kHM8mI1CeQ;20;0.030000000000000027;1352344;dec/combinatorial/pb_eval/flow_formulas/low_distortion_almost6regular/flow_formula_low_distortion_almost6regular_n1250_seed2.opb;8557;263161;713505;-;;
CFuFXy2YSRMMpvjnHxsb0w;20;90.52;1368364;dec/combinatorial/pb_eval/flow_formulas/low_distortion_almost6regular/flow_formula_low_distortion_almost6regular_n1250_seed3.opb;8334;242297;664993;-;;
16eYMYa9mWJi2aFvc7iIcQ;20;425.99;2425188;dec/combinatorial/pb_eval/flow_formulas/low_distortion_almost6regular/flow_formula_low_distortion_almost6regular_n1250_seed4.opb;11016;311932;876666;-;;
HERmPOwMfuKtyLasizPqiQ;20;388.45;1759568;dec/combinatorial/pb_eval/flow_formulas/low_distortion_almost6regular/flow_formula_low_distortion_almost6regular_n1250_seed5.opb;8387;255892;701825;-;;
G5D3Y561SiSm4GSAoQOZww;20;275.65;2756252;dec/combinatorial/pb_eval/flow_formulas/low_distortion_almost6regular/flow_formula_low_distortion_almost6regular_n1500_seed1.opb;12941;417944;1159275;-;;
0yVo5gxjgWRWPsK0mqUzuA;20;446.89;2116764;dec/combinatorial/pb_eval/flow_formulas/low_distortion_almost6regular/flow_formula_low_distortion_almost6regular_n1500_seed2.opb;11892;392540;1066856;-;;
loZScckqgkdPnQB8uwRe6Q;20;70.86;1055856;dec/combinatorial/pb_eval/flow_formulas/low_distortion_almost6regular/flow_formula_low_distortion_almost6regular_n1500_seed3.opb;8364;340839;855036;-;;
a9zB+j33qnapuKfyWGyvIg;20;2304.86;6615336;dec/combinatorial/pb_eval/flow_formulas/low_distortion_almost6regular/flow_formula_low_distortion_almost6regular_n1500_seed4.opb;20765;580482;1664577;-;;
