COkgAXQDgdwBI-GijpI04w;20;0.020000000000000018;6704;dec/MIPLIB/miplib2/sentoy.0.u.opb;438;360;5359;31;35;22;2;13;13;323;0;0;0;0;0;0;12;0;0;0;0;0.01;0.01;0.00;17.31;15.89;0;0;-;;
cJsEygXgpo6VkJkAFlBFQg;10;0.040000000000000036;2084;dec/MIPLIB/miplib2/stein15.0.s.opb;6;0;9;37;1;1;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0;0;-;;
McbyX2LThXimf0yjHFr4sw;20;0.030000000000000027;2084;dec/MIPLIB/miplib2/stein15.0.u.opb;138;125;552;37;15;5;0;10;10;116;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;2.50;3.94;0;0;-;;
USaHFe0cOX7wlamVUnAPxw;10;0.030000000000000027;2092;dec/MIPLIB/miplib2/stein9.0.s.opb;7;0;2;14;1;1;0;0;0;9;0;0;0;0;0;0;3;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0;0;-;;
PqTe9g+v3Z08dc9etbNCxw;20;0.030000000000000027;7092;dec/MIPLIB/miplib2/stein9.0.u.opb;18;17;55;14;3;2;0;1;1;15;0;0;0;0;0;0;3;0;0;0;0;0.00;0.00;0.00;0.00;2.53;0;0;-;;
ZxeKOyuaKLLEkCmdENL18Q;20;49.39;89852;dec/MIPLIB/miplib2003/cap6000.0.s.opb;24565;2664;182374;2295;247;229;21;17;17;2418;0;0;0;0;0;0;437;0;0;0;0;1.02;1.14;0.00;586.35;904.41;0;0;-;;
AlbRF3dNjjEF-IIrw5qm+w;20;10.26;34820;dec/MIPLIB/miplib2003/cap6000.0.u.opb;19494;2764;99214;2295;309;289;25;20;20;2461;0;0;0;0;0;0;430;0;0;0;0;1.12;1.29;0.00;457.60;832.85;0;0;-;;
xPQG5MQhTJVOuKi3YhLvYQ;10;5.64;16160;dec/MIPLIB/miplib2003/disctom.0.s.opb;9487;42;2248;794;1;1;0;0;0;12226;0;0;0;0;0;0;4605;0;0;0;0;5.63;5.63;0.00;0.00;8948.50;0;0;-;;
dxoVkVB5XnwP3uK96fhdSA;20;64.19;15772;dec/MIPLIB/miplib2003/disctom.0.u.opb;0;0;0;794;1;0;0;1;1;95287;0;0;0;0;0;0;0;0;0;0;0;63.86;63.87;0.00;0.00;0.00;0;0;-;;
i00cbhEF+8xWbX9P9AmVNQ;100;3000;501888;dec/MIPLIB/miplib2003/ds.0.s.opb;11480793;120757;1080216099;1313;224;18;13;0;0;120635;0;0;0;0;0;0;183;0;0;0;0;1392.75;1393.96;0.00;0.00;4012.39;0;0;-;;
CSbnBcBsrvRIkIN3qY3MZw;100;3000;567548;dec/MIPLIB/miplib2003/ds.0.u.opb;10365278;138338;1079260103;1313;150;19;16;0;0;149756;0;0;0;0;0;0;173;0;0;0;0;1463.14;1464.23;0.00;0.00;3646.50;0;0;-;;
6zLpaUWIMliyXCad+0sLXA;100;3000;110020;dec/MIPLIB/miplib2003/harp2.0.u.opb;759264;446867;89188438;186;9406;6013;1067;711;711;437519;2;2;0;0;0;0;298;0;0;0;0;35.08;36.85;0.00;80.31;72.59;0;0;-;;
EwWN6wwDCcAZjY84d8bPKg;100;3000;549052;dec/MIPLIB/miplib2003/manna81.3303.s.opb;6555666;35522;59649511;24809;592;57;12;522;522;34970;0;0;0;0;0;0;16347;0;0;0;0;103.88;106.66;0.00;2125.75;3298.28;0;0;-;;
00giYofZ18As28zLkUUGMA;100;3000;641268;dec/MIPLIB/miplib2003/manna81.3303.u.opb;6842103;36158;56914816;24809;629;33;6;587;587;35542;0;0;0;0;0;0;11785;0;0;0;0;95.53;98.57;0.00;2252.05;3332.34;0;0;-;;
4-cNZp9km1l5pFIDVSomVw;10;284.88;80156;dec/MIPLIB/miplib2003/mzzv11.251.s.opb;253173;29988;38858431;21424;56;7;5;1;1;63925;0;0;0;0;0;0;1195;0;0;0;0;116.29;116.44;0.00;54.00;84.72;0;0;-;;
K5RiO+zudz-eIlcousFNVw;20;323.37;84928;dec/MIPLIB/miplib2003/mzzv11.251.u.opb;318625;40209;45741682;21424;60;8;6;0;0;73705;0;0;0;0;0;0;1541;0;0;0;0;152.81;152.96;0.00;0.00;72.37;0;0;-;;
seFNhDh0WWhG+gL3u8YIBw;10;134.8;68864;dec/MIPLIB/miplib2003/mzzv42z.235.s.opb;163854;30917;35082270;20872;42;8;6;0;0;53743;0;0;0;0;0;0;1386;0;0;0;0;103.99;104.13;0.00;0.00;47.13;0;0;-;;
