+aP378BFDvDE7b-tFhp8Zw;0;0.1100000000000001;4612;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r11_c22_a4.opb;1;0;0;1;820;0;-;--;infeasible;;
CbB5A9Lenzqr67nGdtfmgw;0;0.22999999999999998;39560;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r11_c22_a5.opb;1;0;0;1;1413;0;-;--;infeasible;;
HvdNY-QTav8EjH4CuKtpmQ;0;0.41999999999999993;47772;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r11_c22_a6.opb;1;0;0;1;1413;0;-;--;infeasible;;
Oh0OMkgCtAPUlXONX5tvVQ;0;0.16999999999999993;10984;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r12_c23_a4.opb;1;0;0;1;917;0;-;--;infeasible;;
I0+eMEmv63T0KamXGXT-sA;0;0.49;41244;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r12_c23_a5.opb;1;0;0;1;1581;0;-;--;infeasible;;
CucZm3yLwJePIASY0K6T6w;0;0.48;54124;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r12_c23_a6.opb;1;0;0;1;1581;0;-;--;infeasible;;
atNDo+gvgCwQKqC3AWyovQ;0;0.020000000000000018;27228;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r12_c24_a4.opb;1;0;0;1;987;0;-;--;infeasible;;
ZeXIUs6rbh0DcW+OwTwuRQ;0;0.3799999999999999;46740;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r12_c24_a5.opb;1;0;0;1;1677;0;-;--;infeasible;;
+vjgIuNzDrYIpNxBsVOEOA;0;0.6000000000000001;58096;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r12_c24_a6.opb;1;0;0;1;1677;0;-;--;infeasible;;
nXRPTPhiHzTvAy-Ewm3RxA;0;0.22999999999999998;3960;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r13_c25_a4.opb;1;0;0;1;1092;0;-;--;infeasible;;
AtwTGZe97bKQL+K+YJVdBA;0;0.75;50472;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r13_c25_a5.opb;1;0;0;1;1857;0;-;--;infeasible;;
gnzWlGkZoJgLsUkuMcw1ZA;0;0.020000000000000018;63584;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r13_c25_a6.opb;1;0;0;1;1861;0;-;--;infeasible;;
E86RFcO1LZuHkuzMor+VrA;0;0.020000000000000018;24572;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r13_c26_a4.opb;1;0;0;1;1169;0;-;--;infeasible;;
5Psem15OjyTtJFYVDIat0Q;0;0.8500000000000001;55692;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r13_c26_a5.opb;1;0;0;1;1978;0;-;--;infeasible;;
75zeGEEjY8vS-SXAl6Xhww;0;0.020000000000000018;67316;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r13_c26_a6.opb;1;0;0;1;1979;0;-;--;infeasible;;
-xPyX-pc-tvtUt+jckToLA;0;0.27;21108;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r14_c27_a4.opb;1;0;0;1;1282;0;-;--;infeasible;;
Wppt3WwOly8OL038fvhBLQ;0;0.8;58372;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r14_c27_a5.opb;1;0;0;1;2168;0;-;--;infeasible;;
DGBk+tglf2CNlNzKhANnhQ;0;0.28;76032;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r14_c27_a6.opb;1;0;0;1;2169;0;-;--;infeasible;;
5sP75-motcCeBBGbUf89Mw;0;0.21999999999999997;11056;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r14_c28_a4.opb;1;0;0;1;1364;0;-;--;infeasible;;
TkPKRKAimS83+boA7hlSQg;0;1.19;64404;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r14_c28_a5.opb;1;0;0;1;2287;0;-;--;infeasible;;
qSJHn4+Ax9AAYmjSEh+h-g;0;0.5700000000000001;79728;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r14_c28_a6.opb;1;0;0;1;2290;0;-;--;infeasible;;
+7CrD40X5BpjXV4x6omRVg;0;0.20999999999999996;11632;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r15_c29_a4.opb;1;0;0;1;1487;0;-;--;infeasible;;
+t19Xt6NRjifrhRgvN1u2w;0;0.6699999999999999;67948;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r15_c29_a5.opb;1;0;0;1;2502;0;-;--;infeasible;;
pGkmm2BPSoWdFD3NtCVTWg;0;1.2000000000000002;89872;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r15_c29_a6.opb;1;0;0;1;2492;0;-;--;infeasible;;
sT7cM9CStI6NUB22N6VwGQ;0;0.25;15828;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r15_c30_a4.opb;1;0;0;1;1575;0;-;--;infeasible;;
cgL5MFnymc682dhKCC5g2Q;0;0.6000000000000001;76936;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r15_c30_a5.opb;1;0;0;1;2626;0;-;--;infeasible;;
TPgJLTponhAiH6AaHgSgpg;0;1.2599999999999998;96248;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r15_c30_a6.opb;1;0;0;1;2634;0;-;--;infeasible;;
qzT-qvhunkBDu0O3O-nPZw;0;0.24;41680;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r16_c31_a4.opb;1;0;0;1;1726;0;-;--;infeasible;;
RosfMJXvGU7vK9QcZUVkiQ;0;1.1400000000000001;81668;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r16_c31_a5.opb;1;0;0;1;2858;0;-;--;infeasible;;
p+zrHifgnZxacbHBKf-S8A;0;1.6600000000000001;108824;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r16_c31_a6.opb;1;0;0;1;2851;0;-;--;infeasible;;
hj-f7RsZBLE0wwmvANDRmg;0;0.26;42204;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r16_c32_a4.opb;1;0;0;1;1804;0;-;--;infeasible;;
bKuIUheiq-zOHPYfeVdbXw;0;1.1800000000000002;88452;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r16_c32_a5.opb;1;0;0;1;2997;0;-;--;infeasible;;
11OhgQ+LE2144IGRFeaTAQ;0;2.05;113900;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r16_c32_a6.opb;1;0;0;1;2990;0;-;--;infeasible;;
PoFG5Vuu24ySGk0vxQD2Uw;0;0.44999999999999996;44608;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r17_c33_a4.opb;1;0;0;1;1964;0;-;--;infeasible;;
yZ1juz0bAUtpUEBrCi9ScQ;0;1.8199999999999998;96612;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r17_c33_a5.opb;1;0;0;1;3241;0;-;--;infeasible;;
lG8Blnh-uy0wHIms4hjTEQ;0;3.1799999999999997;128896;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r17_c33_a6.opb;1;0;0;1;3238;0;-;--;infeasible;;
cHEyEY-GDxOxgsNHHZUFMQ;0;0.47;44068;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r17_c34_a4.opb;1;0;0;1;2274;0;-;--;infeasible;;
vbK9+bRcA0lk-h79BRJurw;0;2.13;104840;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r17_c34_a5.opb;1;0;0;1;3381;0;-;--;infeasible;;
Yi8yEFn8wt8TK99VHTVbgg;0;3.34;135084;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r17_c34_a6.opb;1;0;0;1;3388;0;-;--;infeasible;;
7PiEKbUcgJCF9qzXyhxWMg;0;0.42999999999999994;47492;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r18_c35_a4.opb;1;0;0;1;2215;0;-;--;infeasible;;
rAtSnGWqC+HwoKHzT5S-YQ;0;2.68;110356;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r18_c35_a5.opb;1;0;0;1;3636;0;-;--;infeasible;;
zkD2CNCtZC-PHHdw92OiVg;0;4.29;150468;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r18_c35_a6.opb;1;0;0;1;3637;0;-;--;infeasible;;
RSHe+9R7FAXHTFm3IiKwOA;0;0.5;46512;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r18_c36_a4.opb;1;0;0;1;2552;0;-;--;infeasible;;
3h0aawI39axk9F7rlwlkkQ;0;3.5300000000000002;121728;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r18_c36_a5.opb;1;0;0;1;3802;0;-;--;infeasible;;
Z0oP3SMLeBC8el0weyIdFg;0;4.81;158548;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r18_c36_a6.opb;1;0;0;1;3796;0;-;--;infeasible;;
zCueeaegm5SeM0h9Sq+jgw;0;0.55;52868;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r19_c37_a4.opb;1;0;0;1;2483;0;-;--;infeasible;;
osuGb5E3IeWfeb6sCPRtXg;0;3.95;128560;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r19_c37_a5.opb;1;0;0;1;4074;0;-;--;infeasible;;
u5qm9AHHSnljnRg8Qh3tVQ;0;5.82;177152;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r19_c37_a6.opb;1;0;0;1;4062;0;-;--;infeasible;;
ETBT7eJNqQ8DyxkyAO0LKA;0;0.030000000000000027;50560;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r19_c38_a4.opb;1;0;0;1;2845;0;-;--;infeasible;;
G5aegFUWN5ZE17d2VVJ6LQ;0;4.69;138284;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r19_c38_a5.opb;1;0;0;1;4214;0;-;--;infeasible;;
K6hQ8QsLjb8ljvLKI2osBQ;0;6.81;182848;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r19_c38_a6.opb;1;0;0;1;4234;0;-;--;infeasible;;
VtvcG7QOue84Vm8O8qMPEA;0;0.48;52396;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r20_c39_a4.opb;1;0;0;1;3036;0;-;--;infeasible;;
wQbQRcy2SlKqxvpAMkRwpg;0;5.3;148332;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r20_c39_a5.opb;1;0;0;1;4511;0;-;--;infeasible;;
PpgrRr4wrJpdscpBPmtBtQ;0;8.52;206836;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r20_c39_a6.opb;1;0;0;1;4516;0;-;--;infeasible;;
lJa34qTToZ5kwCPum9xtFg;0;0.56;55580;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r20_c40_a4.opb;1;0;0;1;3154;0;-;--;infeasible;;
rLltmWmnHEFi+ks-L1INFg;0;6.98;161460;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r20_c40_a5.opb;1;0;0;1;4687;0;-;--;infeasible;;
X0XbncLsBE5ZqkU+qcxviQ;0;9.45;213288;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r20_c40_a6.opb;1;0;0;1;4685;0;-;--;infeasible;;
ut3H1JAtkN-mponiJBHKTw;0;0.55;60064;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r21_c41_a4.opb;1;0;0;1;3081;0;-;--;infeasible;;
Try1w6PllvN4A+EOPl1ntQ;0;7.869999999999999;170024;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r21_c41_a5.opb;1;0;0;1;4978;0;-;--;infeasible;;
RLKGnjJkTmGF81ORx87kRQ;0;12.33;242888;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r21_c41_a6.opb;1;0;0;1;4991;0;-;--;infeasible;;
7+8JN-EkIBTQDV8RwkvQpQ;0;0.020000000000000018;58912;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r21_c42_a4.opb;1;0;0;1;3479;0;-;--;infeasible;;
aBPyRSvCWRkCP-aPaX-lVQ;0;8.74;185004;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r21_c42_a5.opb;1;0;0;1;5145;0;-;--;infeasible;;
mf1Yv+U7h1HOUzJTaJWmyg;0;12.88;248204;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r21_c42_a6.opb;1;0;0;1;5168;0;-;--;infeasible;;
25i9hEVrA1z5-RvI+lrHHg;0;0.78;60660;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r22_c43_a4.opb;1;0;0;1;3691;0;-;--;infeasible;;
IMfhvABJZxN9sHoKYtRrnA;0;10.32;196076;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r22_c43_a5.opb;1;0;0;1;5477;0;-;--;infeasible;;
SmLGCZaqnXInxSzrZ+bSTA;0;16.78;280704;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r22_c43_a6.opb;1;0;0;1;5492;0;-;--;infeasible;;
Jss7OYOvERE7SO58cZx3DQ;0;1.1;63560;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r22_c44_a4.opb;1;0;0;1;3821;0;-;--;infeasible;;
ItbyHGQU7rqvWyXJ+OwqsQ;0;11.61;210816;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r22_c44_a5.opb;1;0;0;1;5692;0;-;--;infeasible;;
tAZzGKYuIuK0k5+4KD7bcA;0;18.34;286948;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r22_c44_a6.opb;1;0;0;1;5681;0;-;--;infeasible;;
Ixa-UjjV1-rAYnKbwwGIgA;0;0.24;68408;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r23_c45_a4.opb;1;0;0;1;3743;0;-;--;infeasible;;
5xdj2J-Tp+1qtIMLHx4v2A;0;13.6;223592;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r23_c45_a5.opb;1;0;0;1;6011;0;-;--;infeasible;;
AC8TFjM7WTO6IG1zixziiw;0;19.98;326132;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r23_c45_a6.opb;1;0;0;1;6015;0;-;--;infeasible;;
kPp3fnNPrV3vqWlXOrRgZg;0;1.1;67744;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r23_c46_a4.opb;1;0;0;1;4179;0;-;--;infeasible;;
ul2jR04idV8JtICv8u+CfA;0;16.48;240860;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r23_c46_a5.opb;1;0;0;1;6217;0;-;--;infeasible;;
rKvvxXO43xulOe-+MZ207Q;0;22.07;332316;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r23_c46_a6.opb;1;0;0;1;6220;0;-;--;infeasible;;
Ra-ItlaoYAkPnCox39ctNw;0;0.27;70984;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r24_c47_a4.opb;1;0;0;1;4411;0;-;--;infeasible;;
J1hZtRuSl618DBVB2KGpWQ;0;17.72;256560;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r24_c47_a5.opb;1;0;0;1;6555;0;-;--;infeasible;;
xfrrrc9sITEE2kmAAjZmaQ;0;28.0;376580;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r24_c47_a6.opb;1;0;0;1;6552;0;-;--;infeasible;;
JGVyi0SBf+p89dMmNBRjyw;0;0.07000000000000006;71968;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r24_c48_a4.opb;1;0;0;1;4553;0;-;--;infeasible;;
gJHEtWOjEl2dybmGnxrLQg;0;19.51;277716;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r24_c48_a5.opb;1;0;0;1;6772;0;-;--;infeasible;;
qbHQfAXoGFWXn39VJr6Uug;0;31.049999999999997;381452;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r24_c48_a6.opb;1;0;0;1;6756;0;-;--;infeasible;;
s4sSi0kJHyW2kM8Nt7QHcw;0;0.5;73288;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r25_c49_a4.opb;1;0;0;1;4795;0;-;--;infeasible;;
ttGtVfUgoLD3PFrYZpdrAg;0;22.51;291128;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r25_c49_a5.opb;1;0;0;1;7133;0;-;--;infeasible;;
psWYxAOmXSlxKBmxhZAbSQ;0;33.0;432772;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r25_c49_a6.opb;1;0;0;1;7120;0;-;--;infeasible;;
XaPzxk8xaVTEJYYu9BNTRA;0;0.32000000000000006;77068;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r25_c50_a4.opb;1;0;0;1;4943;0;-;--;infeasible;;
U1+G3az6iIUfGZ3d8Qw5TA;0;24.81;311848;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r25_c50_a5.opb;1;0;0;1;7339;0;-;--;infeasible;;
lvbKXaFqcIQpZ+-3fZbAkA;0;35.9;437248;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r25_c50_a6.opb;1;0;0;1;7348;0;-;--;infeasible;;
ABg7L5HQ2UGMye-YPIHz4g;0;0.51;78652;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r26_c51_a4.opb;1;0;0;1;5195;0;-;--;infeasible;;
+fYKAxwhU5vXAEUhTw4osw;0;28.56;332368;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r26_c51_a5.opb;1;0;0;1;7713;0;-;--;infeasible;;
43C36iQXA7BNkXWNaaSwzw;0;42.07;493516;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r26_c51_a6.opb;1;0;0;1;7726;0;-;--;infeasible;;
3syc3myp8InaTU969MgnKA;0;0.56;80772;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r26_c52_a4.opb;1;0;0;1;5349;0;-;--;infeasible;;
huVZGa8bsxhsViONE77dSw;0;32.21;353924;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r26_c52_a5.opb;1;0;0;1;7952;0;-;--;infeasible;;
kOFEZazyuBymyDSaOrmRlg;0;49.67;494852;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r26_c52_a6.opb;1;0;0;1;7941;0;-;--;infeasible;;
o760H60FgvIuqEwkH28KAQ;0;0.6599999999999999;83324;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r27_c53_a4.opb;1;0;0;1;5609;0;-;--;infeasible;;
JhU8h6xt1p4t6uTKUtCyEg;0;35.93;371940;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r27_c53_a5.opb;1;0;0;1;8327;0;-;--;infeasible;;
UmdHn+jFt4OiwQ4zhIvjxA;0;52.07;562996;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r27_c53_a6.opb;1;0;0;1;8328;0;-;--;infeasible;;
Xz3AYrnlIjeFewi3M+zaFQ;0;0.8899999999999999;89836;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r27_c54_a4.opb;1;0;0;1;5393;0;-;--;infeasible;;
wKjnxSn88sC1AT661PwGrw;0;38.88;401272;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r27_c54_a5.opb;1;0;0;1;8569;0;-;--;infeasible;;
yc-F4uBhsymHYvUIhpoAtQ;0;56.63;563160;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r27_c54_a6.opb;1;0;0;1;8573;0;-;--;infeasible;;
PalQml1BCEFn-uftcBteag;0;0.9099999999999999;92828;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r28_c55_a4.opb;1;0;0;1;5665;0;-;--;infeasible;;
VSZl4sdqZlpyrcVLjsaFGg;0;44.54;421560;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r28_c55_a5.opb;1;0;0;1;8984;0;-;--;infeasible;;
EhXy6s8PWKR-ACax7lxoFg;0;64.85;638988;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r28_c55_a6.opb;1;0;0;1;8961;0;-;--;infeasible;;
+3ToEwXlzhSMeQtCV1U5Yw;0;1.1;92836;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r28_c56_a4.opb;1;0;0;1;6206;0;-;--;infeasible;;
2J2Dz14GhDUg2-b2fOPOZg;0;46.21;454372;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r28_c56_a5.opb;1;0;0;1;9227;0;-;--;infeasible;;
QvP1KDRsavfooIq7WdsG9Q;0;74.9;640228;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r28_c56_a6.opb;1;0;0;1;9204;0;-;--;infeasible;;
t+HNZ+-flsb7xlGjTAfZxA;0;1.15;96396;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r29_c57_a4.opb;1;0;0;1;6488;0;-;--;infeasible;;
0hef9ZgMuJdtuxOHhz1j9A;0;54.74;478984;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r29_c57_a5.opb;1;0;0;1;9635;0;-;--;infeasible;;
O9QQrmI+52-7WTDAZdRJFw;0;79.74;725264;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r29_c57_a6.opb;1;0;0;1;9609;0;-;--;infeasible;;
q1h6V9V6rxud81HV9lGxcQ;0;1.17;97064;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r29_c58_a4.opb;1;0;0;1;6660;0;-;--;infeasible;;
kHI-yyNZ0bX7pKBjJH5gAQ;0;56.84;507912;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r29_c58_a5.opb;1;0;0;1;9884;0;-;--;infeasible;;
O-y9VYCvm0EgOjH6P1SK1g;0;86.06;722304;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r29_c58_a6.opb;1;0;0;1;9894;0;-;--;infeasible;;
0RYMnY0SXrD9myAsULJuEA;0;1.52;106036;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r30_c59_a4.opb;1;0;0;1;6546;0;-;--;infeasible;;
Hgal-uNLOFvRB4Elu0yGBA;0;67.7;538784;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r30_c59_a5.opb;1;0;0;1;10322;0;-;--;infeasible;;
